id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt11712058,Mayor of Kingstown,tvSeries,"Crime, Drama, Thriller",8.1,61190.0,2021.0,ts224255,4.0,12,https://tv.apple.com/fr/show/mayor-of-kingstown/umc.cmc.52b8sl24cni4kw4b75afuatt8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt1378167,NCIS: Los Angeles,tvSeries,"Action, Crime, Drama",6.8,59123.0,2009.0,ts21253,5.0,10,https://www.paramountplus.com/shows/ncis_los_angeles/video/zH5I0zPiZVTiHIUe2VdZbe26Hdfr4KbK/ncis-los-angeles-active-measures?searchReferral=,Paramount+,16,'us'
tt1378167,NCIS: Los Angeles,tvSeries,"Action, Crime, Drama",6.8,59123.0,2009.0,ts21253,5.0,10,https://tv.apple.com/fr/show/ncis-los-angeles/umc.cmc.13cav5z4kpppvg1goui9227dp?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt14186672,Landman,tvSeries,Drama,8.2,55305.0,2024.0,ts329867,3.0,,https://www.paramountplus.com/shows/landman/video/SvZprh4F_FQ6_fTEg2iIjRPmFqjgcFOn/landman-landman?searchReferral=,Paramount+,16,'us'
tt14186672,Landman,tvSeries,Drama,8.2,55305.0,2024.0,ts329867,3.0,,https://tv.apple.com/fr/show/landman/umc.cmc.9gtas60fo4e05xjp1fgm9nyu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt1582457,The Borgias,tvSeries,"Crime, Drama, History",7.9,55278.0,2011.0,ts6506,4.0,tous publics,https://tv.apple.com/fr/show/the-borgias/umc.cmc.39qhz9djtfx518odpnjugpas4?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,"'us', 'hu', 'ie', 'ca'"
tt1582457,The Borgias,tvSeries,"Crime, Drama, History",7.9,55278.0,2011.0,ts6506,4.0,tous publics,https://www.paramountplus.com/shows/the-borgias/video/tlrDRGlD_EhdfLeZeDhYtUPWsDlQLg89/the-borgias-the-poisoned-chalice?searchReferral=,Paramount+,16,"'us', 'hu', 'ie', 'ca'"
tt1595859,Blue Bloods,tvSeries,"Crime, Drama, Mystery",7.7,51691.0,2010.0,ts10722,3.0,10,https://www.paramountplus.com/shows/blue_bloods/video/1598643872/blue-bloods-pilot?searchReferral=,Paramount+,16,'us'
tt1595859,Blue Bloods,tvSeries,"Crime, Drama, Mystery",7.7,51691.0,2010.0,ts10722,3.0,10,https://tv.apple.com/fr/show/blue-bloods/umc.cmc.84g6qbryan15hhgtkq4o82r0?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,'us'
tt2699110,The Affair,tvSeries,Drama,7.9,50576.0,2014.0,ts4647,3.0,12,https://tv.apple.com/fr/show/the-affair/umc.cmc.7i7fj0cd4huwtfhz1gf52sapu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-18,'us'
tt2699110,The Affair,tvSeries,Drama,7.9,50576.0,2014.0,ts4647,3.0,12,https://www.paramountplus.com/shows/the-affair/video/V_sYbqgbZ4LeYFQ3z_Fry98yr_jc8vjf/the-affair-episode-1?searchReferral=,Paramount+,16,'us'
tt0235918,The Fairly OddParents,tvSeries,"Adventure, Animation, Comedy",7.2,49494.0,2001.0,ts19036,4.0,tous publics,https://www.paramountplus.com/shows/the-fairly-oddparents/video/qTYQgti2rqCAnPfwgb44lB047z1zvRlC/the-fairly-oddparents-big-wanda-moving-day?searchReferral=,Paramount+,6,"'us', 'ca'"
tt0235918,The Fairly OddParents,tvSeries,"Adventure, Animation, Comedy",7.2,49494.0,2001.0,ts19036,4.0,tous publics,https://tv.apple.com/fr/show/mes-parrains-sont-magiques/umc.cmc.1zqth9hszv9wjdmks25sp0efu?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,"'us', 'ca'"
tt0972534,iCarly,tvSeries,"Comedy, Family, Romance",6.8,47500.0,2007.0,ts22018,3.0,tous publics,https://www.paramountplus.com/shows/icarly/video/0tXgl605dg_0hmw2nlwwiRAsSd_gnFA1/icarly-ipilot?searchReferral=,Paramount+,6,'us'
tt0972534,iCarly,tvSeries,"Comedy, Family, Romance",6.8,47500.0,2007.0,ts22018,3.0,tous publics,https://tv.apple.com/fr/show/icarly/umc.cmc.1e3rjr18iy70mducvhedjbc2q?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
tt0363328,Drake & Josh,tvSeries,"Comedy, Family",7.7,45321.0,2004.0,ts8300,4.0,,https://tv.apple.com/fr/show/drake-et-josh/umc.cmc.12ediuco1ivlxd8i1zab7p82q?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,Tout public,'us'
tt0363328,Drake & Josh,tvSeries,"Comedy, Family",7.7,45321.0,2004.0,ts8300,4.0,,https://www.paramountplus.com/shows/drake-josh/video/UmvVeVaCIZkyKGLuGJq5BvDlVGQuLWye/drake-josh-believe-me-brother?searchReferral=,Paramount+,6,'us'
tt2297757,Nathan for You,tvSeries,"Comedy, Documentary",8.9,43580.0,2013.0,ts37645,4.0,,https://tv.apple.com/fr/show/nathan-for-you/umc.cmc.63uhk37v68z22dz7jv8dgdfub?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-10,'us'
