id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt5348176,Barry,tvSeries,"Action, Comedy, Crime",8.3,132990.0,2018.0,ts74799,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f2b66c73-fb53-95d2-af0f-87965f011258,Prime Video,16+,'us'
tt1870479,The Newsroom,tvSeries,Drama,8.6,130333.0,2012.0,ts21078,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.54b6a887-f1bd-484f-4cad-bfcc667da233,Prime Video,13+,'us'
tt2649356,Sharp Objects,tvMiniSeries,"Crime, Drama, Mystery",8.0,129240.0,2018.0,ts55577,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fab678c5-a6fb-2e3c-611a-53a452799fd0,Prime Video,13+,'us'
tt0290978,The Office,tvSeries,"Comedy, Drama",8.5,128349.0,2001.0,ts21621,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8c337291-856f-4d51-a86e-153c28acc191,Prime Video,NC,'gb'
tt0103359,Batman: The Animated Series,tvSeries,"Action, Adventure, Animation",9.0,127075.0,1992.0,ts13503,2.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.0657de96-cc21-43e7-8407-ee38f23868d1,Prime Video,7+,'us'
tt2294189,The Fall,tvSeries,"Crime, Drama, Thriller",8.1,126207.0,2013.0,ts6001,2.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f87c71fe-4ec5-4b97-8eff-a55cc6fb0099,Prime Video,16+,'gb'
tt0348914,Deadwood,tvSeries,"Crime, Drama, History",8.6,123671.0,2004.0,ts13023,2.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.cade24df-b3cd-4476-b854-19527d28be56,Prime Video,18+,'us'
tt1305826,Adventure Time,tvSeries,"Action, Adventure, Animation",8.6,123399.0,2010.0,ts10095,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.916bfc81-63f4-465d-84dc-13d694ba918e,Prime Video,7+,"'us', 'hk', 'jp', 'kr', 'de'"
tt2191671,Elementary,tvSeries,"Crime, Drama, Mystery",7.9,123306.0,2012.0,ts3979,4.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.aebbeafc-1db4-fdd9-3da3-dd260708a7e9,Prime Video,16+,'us'
tt13159924,Gen V,tvSeries,"Action, Adventure, Comedy",7.7,122958.0,2023.0,ts259177,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e7687bb9-0b6f-4e25-9df3-8f9b21f5fcda,Prime Video,18+,"'us', 'gb', 'ca'"
tt2699128,The Leftovers,tvSeries,"Drama, Fantasy, Mystery",8.3,121513.0,2014.0,ts20275,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.468303b4-7f56-41ce-878b-8565bff370e7,Prime Video,16+,'us'
tt2375692,Black Sails,tvSeries,"Action, Adventure, Drama",8.2,121050.0,2014.0,ts196,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d0ae9a12-1817-d76d-9364-27843fe1bca7,Prime Video,18+,"'za', 'us'"
tt14164730,Dexter: New Blood,tvMiniSeries,"Crime, Drama, Mystery",8.0,120893.0,2021.0,ts317220,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d75dc548-6aff-4195-a0d3-37296db88cfe,Prime Video,18+,'us'
tt0206512,SpongeBob SquarePants,tvSeries,"Animation, Comedy, Family",8.2,119015.0,1999.0,ts20951,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bf290b7f-eee5-448b-9929-6425a0eb082c,Prime Video,TOUS PUBLICS,'us'
tt1869454,Good Omens,tvSeries,"Comedy, Drama, Fantasy",8.0,118936.0,2019.0,ts57328,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2eb57089-fc1c-d3d0-c5f7-cfcb696e66b5,Prime Video,16+,"'gb', 'us'"
tt1740299,The Man in the High Castle,tvSeries,"Drama, Sci-Fi, Thriller",7.9,117270.0,2015.0,ts21882,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.eeaaa367-aa4d-2c97-078d-8a6e33f00e94,Prime Video,18+,"'us', 'gb', 'ca'"
tt1553656,Under the Dome,tvSeries,"Drama, Mystery, Sci-Fi",6.5,115904.0,2013.0,ts20845,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f40ec9f1-bff7-4c7e-94e5-4097648038b7,Prime Video,16+,'us'
tt11743610,The Terminal List,tvSeries,"Action, Drama, Thriller",7.9,114907.0,2022.0,ts233781,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0c17249c-bd78-474d-9fe7-91edf9b71dfa,Prime Video,18+,'us'
tt4270492,Billions,tvSeries,Drama,8.3,114280.0,2016.0,ts36962,5.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6bc93133-dc58-4844-8510-c00a5f1d9e90,Prime Video,18+,'us'
tt8134470,The Undoing,tvMiniSeries,"Crime, Drama, Mystery",7.4,112569.0,2020.0,ts85699,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9b2ab2da-2c16-46d6-8e15-c38792416da8,Prime Video,13+,'us'
tt0118421,Oz,tvSeries,"Crime, Drama, Thriller",8.7,112279.0,1997.0,ts21707,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.373e87a8-b3d2-474e-8292-6a3d816895af,Prime Video,18+,'us'
tt1399664,The Night Manager,tvSeries,"Crime, Drama, Mystery",8.0,110833.0,2016.0,ts41945,1.0,10,https://www.primevideo.com/-/fr/detail/0IQX4B70WS4VB5JSB4GBTCACON,Prime Video,16+,"'gb', 'us'"
tt1548850,Misfits,tvSeries,"Comedy, Drama, Fantasy",8.2,110474.0,2009.0,ts20503,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.441e978a-5eee-4ba1-9151-78862af981c1,Prime Video,16+,'gb'
tt1845307,2 Broke Girls,tvSeries,Comedy,6.7,109758.0,2011.0,ts16309,1.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dea9f6b1-88a7-fac8-e4a0-3ef13f11f316,Prime Video,TOUS PUBLICS,'us'
tt2879552,11.22.63,tvMiniSeries,"Drama, Mystery, Romance",8.1,109382.0,2016.0,ts38272,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ad99b7ce-b93a-41e4-9117-0867b5705ac2,Prime Video,18+,'us'
tt8550800,The Outsider,tvSeries,"Crime, Drama, Horror",7.6,107642.0,2020.0,ts86177,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.243f1283-01aa-4421-9a1c-b1041bdc36a2,Prime Video,16+,'us'
tt11041332,Yellowjackets,tvSeries,"Drama, Mystery, Thriller",7.7,106249.0,2021.0,ts228068,5.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.470885a2-c5f3-418c-9856-56ae64bc31cf,Prime Video,18+,'us'
tt0118480,Stargate SG-1,tvSeries,"Action, Adventure, Drama",8.4,105024.0,1997.0,ts22176,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.22b90cbd-03bf-9126-f680-c271b4ca1d94,Prime Video,18+,"'us', 'ca'"
tt9544034,The Family Man,tvSeries,"Action, Comedy, Drama",8.7,104011.0,2019.0,ts221362,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2cb6867e-4128-f2d8-aa87-a8d47de77735,Prime Video,18+,'in'
tt10233448,Vinland Saga,tvSeries,"Action, Adventure, Animation",8.8,100516.0,2019.0,ts90311,6.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.0e4a29ad-199f-4cc6-bcbf-6adcffa8b877,Prime Video,18+,'jp'
tt0362359,The O.C.,tvSeries,"Comedy, Drama, Romance",7.6,100136.0,2003.0,ts21804,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dea9f6d5-7378-fffb-99ef-bcdc95ea2cbb,Prime Video,13+,'us'
tt3530232,Last Week Tonight with John Oliver,tvSeries,"Comedy, News, Talk-Show",8.8,99947.0,2014.0,ts20735,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.131b2076-865f-4c77-b7eb-cd0fde656d5e,Prime Video,13+,'us'
tt0106004,Frasier,tvSeries,Comedy,8.2,99585.0,1993.0,ts407546,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.08b8b2e4-349a-9091-c6ee-dadd89efa977,Prime Video,13+,'us'
tt0312172,Monk,tvSeries,"Comedy, Crime, Drama",8.1,98539.0,2002.0,ts20307,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.20b3d6ff-fdb4-292b-d55c-8b34ca6ecec1,Prime Video,16+,'us'
tt8806524,Star Trek: Picard,tvSeries,"Action, Adventure, Drama",7.5,98504.0,2020.0,ts87480,4.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.020631e8-ac2a-4cc6-8b4a-da9cad3bbfbc,Prime Video,16+,'us'
tt0112130,Pride and Prejudice,tvMiniSeries,"Drama, Romance",8.8,98180.0,1995.0,ts22171,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6c75f436-5d59-4f8e-a4a8-e19f47a66bba,Prime Video,TOUS PUBLICS,'gb'
tt1220617,The Inbetweeners,tvSeries,Comedy,8.4,97914.0,2008.0,ts20472,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c4bbc8d3-5c3f-465a-191c-6af9dc8e1e84,Prime Video,16+,'gb'
tt0060028,Star Trek,tvSeries,"Action, Adventure, Drama",8.4,97000.0,1966.0,ts21236,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fa4e3e48-23e4-46cb-a45b-29b70d0b5e1d,Prime Video,7+,'us'
tt2249007,Ray Donovan,tvSeries,"Crime, Drama",8.3,96792.0,2013.0,ts20040,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4621790d-fcad-41a9-a8c5-0b07608d7a10,Prime Video,18+,'us'
tt0158552,Charmed,tvSeries,"Drama, Fantasy, Mystery",7.2,95580.0,1998.0,ts933,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.50ba6c93-5946-be60-7b14-56f1bb74af79,Prime Video,16+,'us'
tt1462059,Falling Skies,tvSeries,"Action, Adventure, Drama",7.1,94894.0,2011.0,ts19031,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8aabde72-255e-487f-bda1-47e6936da120,Prime Video,16+,"'us', 'ca'"
tt5626028,My Hero Academia,tvSeries,"Action, Adventure, Animation",8.2,92151.0,2016.0,ts38725,5.0,10::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.ebdfa02a-ee9b-4325-baf2-6ce4fa2f616d,Prime Video,13+,'jp'
tt0994314,Code Geass,tvSeries,"Action, Animation, Drama",8.7,91122.0,2006.0,ts12787,2.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8aab9abb-0fbd-7867-40e6-01c1e1d69b68,Prime Video,18+,'jp'
tt0368530,One Tree Hill,tvSeries,"Drama, Romance, Sport",7.8,91099.0,2003.0,ts21749,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0eb81258-d111-01ec-b38f-b213ea02541a,Prime Video,18+,'us'
tt5712554,The Grand Tour,tvSeries,"Comedy, Sport, Talk-Show",8.7,90796.0,2016.0,ts39038,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.66ac22fb-00c6-9eb4-9580-d942315e7b29,Prime Video,16+,"'gb', 'us'"
tt5607976,His Dark Materials,tvSeries,"Adventure, Drama, Fantasy",7.8,90330.0,2019.0,ts74636,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a3ef6ed7-e0b2-47d9-89a7-e6f7b3f99cc4,Prime Video,13+,"'gb', 'us'"
tt6473300,Mirzapur,tvSeries,"Action, Crime, Thriller",8.4,89654.0,2018.0,ts85612,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b38631-4748-5507-f514-0db1463d3a89,Prime Video,18+,'in'
tt3502248,Bosch,tvSeries,"Crime, Drama",8.5,89511.0,2014.0,ts14841,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.18ab0769-016b-f1b4-90ce-4a5dc75848cf,Prime Video,18+,'us'
tt8291284,The Peripheral,tvSeries,"Drama, Mystery, Sci-Fi",7.5,86986.0,2022.0,ts222806,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.69b95a8c-91d9-40ce-b31f-9e01ec3be253,Prime Video,18+,'us'
tt1442462,The Good Wife,tvSeries,"Crime, Drama, Mystery",8.4,86296.0,2009.0,ts21230,4.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.3aa9f7a8-38e7-37ca-cd25-2166bd3e0cfb,Prime Video,18+,'us'
tt0489974,Carnival Row,tvSeries,"Crime, Drama, Fantasy",7.7,85871.0,2019.0,ts146916,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.3ab6560a-c85b-2fb0-64ee-3d70ef563bc4,Prime Video,18+,'us'
tt0758790,The Tudors,tvSeries,"Drama, History, Romance",8.1,84507.0,2007.0,ts22054,1.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.36ac6da1-a779-58a7-2e3b-337006d2cd02,Prime Video,18+,"'ie', 'ca', 'us', 'gb'"
tt7826376,Upload,tvSeries,"Comedy, Mystery, Sci-Fi",7.8,83950.0,2020.0,ts87778,2.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.feb8c501-83d1-35fb-7572-319fd0b31cf3,Prime Video,18+,'us'
tt4093826,Twin Peaks,tvSeries,"Crime, Drama, Horror",8.5,83168.0,2017.0,ts86729,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.271389e4-f6fd-454e-a1ba-4eb624abae73,Prime Video,18+,'us'
tt1910272,Steins;Gate,tvSeries,"Animation, Comedy, Drama",8.8,82806.0,2011.0,ts22244,2.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.d9f5c2ce-29ee-4ab7-a46b-aa2c54916cdd,Prime Video,13+,'jp'
tt4189022,Ash vs Evil Dead,tvSeries,"Action, Comedy, Horror",8.4,82762.0,2015.0,ts36885,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7f3a52a9-0caa-480e-855e-bf5358751070,Prime Video,18+,"'nz', 'us'"
tt18335752,1923,tvSeries,"Drama, Western",8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.e2f2daab-d9ba-4027-a531-ad06c7462a17,Prime Video,18+,'us'
tt0112178,Star Trek: Voyager,tvSeries,"Action, Adventure, Drama",7.9,81045.0,1995.0,ts22477,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a37b344c-2a43-4fa4-b356-a2163187804a,Prime Video,7+,'us'
tt1733785,The Bridge,tvSeries,"Crime, Mystery, Thriller",8.6,81018.0,2011.0,ts15770,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.69fc9545-517a-4589-8e2a-7e656553285b,Prime Video,18+,"'se', 'dk', 'de', 'no'"
tt1600194,Hawaii Five-0,tvSeries,"Action, Crime, Drama",7.4,81005.0,2010.0,ts21543,4.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.1beec1b4-8b7a-43b3-aa19-111b8ad56d15,Prime Video,18+,'us'
tt14153790,Velma,tvSeries,"Adventure, Animation, Comedy",1.6,80517.0,2023.0,ts283518,2.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6b42330e-3a38-4379-b531-5f435e09e137,Prime Video,13+,"'us', 'kr'"
tt0412253,Veronica Mars,tvSeries,"Crime, Drama, Mystery",8.3,80383.0,2004.0,ts22460,1.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.32b9bbf7-72ad-6dae-8941-5cdf66b19443,Prime Video,18+,'us'
tt3718778,Over the Garden Wall,tvMiniSeries,"Adventure, Animation, Comedy",8.7,80294.0,2014.0,ts20079,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ade12f44-0686-4b26-bf1e-566745cd1e45,Prime Video,7+,'us'
tt2891574,Ballers,tvSeries,"Comedy, Drama, Sport",7.8,78193.0,2015.0,ts35552,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4ab678d6-6e1a-199b-5c68-40133172651f,Prime Video,13+,'us'
tt7440726,Your Honor,tvSeries,"Crime, Drama, Thriller",7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fbb31429-ff0f-4d6c-b617-22501f609fdf,Prime Video,18+,'us'
tt13616990,Chainsaw Man,tvSeries,"Action, Animation, Comedy",8.3,75720.0,2022.0,ts269483,2.0,7,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2c88e986-0442-41ec-8cf1-f97d54f1a7bc,Prime Video,18+,'jp'
tt8690918,Resident Alien,tvSeries,"Comedy, Drama, Mystery",8.1,74942.0,2021.0,ts282248,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dea94ab0-d3de-404b-8246-3d8f83c8f74e,Prime Video,13+,'us'
tt0106145,Star Trek: Deep Space Nine,tvSeries,"Action, Adventure, Drama",8.1,74222.0,1993.0,ts20927,3.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.81a40be3-5b1d-4ff8-8183-9fee99644140,Prime Video,7+,'us'
tt0374455,Stargate: Atlantis,tvSeries,"Action, Adventure, Drama",8.1,73823.0,2004.0,ts22455,3.0,tous publics,https://www.primevideo.com/detail/0FJX9R8SSXTZJBDLVSD9R823C2/ref=atv_sr_fle_c_Tn74RA_1_1_1?sr=1-1&pageTypeIdSource=ASIN&pageTypeId=B082C6LDV8&qid=1718933819010,Prime Video,16+,"'ca', 'us'"
tt3741634,Tokyo Ghoul,tvMiniSeries,"Action, Animation, Drama",7.7,73193.0,2014.0,ts20202,4.0,16::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.9c9b55a5-f5d9-4e27-b370-04511f1084da,Prime Video,18+,'jp'
tt0108757,ER,tvSeries,"Drama, Romance",7.9,72833.0,1994.0,ts19648,1.0,tous publics::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.4cb93bcf-83e6-047e-0fed-3d3f40a3b84f,Prime Video,18+,'us'
tt0088509,Dragon Ball,tvSeries,"Action, Adventure, Animation",8.5,72189.0,1986.0,ts21560,5.0,tous publics,https://www.primevideo.com/detail/0U0IJSY25B6RI5LZCW03FPMD8Z/ref=atv_dp_season_select_s1,Prime Video,16+,'jp'
tt9680440,Paatal Lok,tvSeries,"Action, Crime, Drama",8.2,72036.0,2020.0,ts237215,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6b8e6ac-c14e-56a3-9dc6-09793f1d2cc2,Prime Video,18+,'in'
tt10541088,Clarkson's Farm,tvSeries,"Comedy, Documentary, Reality-TV",9.0,71863.0,2021.0,ts296021,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.7a1b91e4-dc7a-4437-af84-e66937991dd6,Prime Video,16+,'gb'
tt2177461,A Discovery of Witches,tvSeries,"Drama, Fantasy, Romance",7.8,69700.0,2018.0,ts78865,4.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c084f1fb-dc01-46aa-89ef-803d1586e13b,Prime Video,13+,'gb'
tt2261391,Chicago Fire,tvSeries,"Action, Drama",8.0,68857.0,2012.0,ts3630,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b45ece68-84e6-4055-b0a7-43f86c810ca6,Prime Video,18+,'us'
tt1759761,Veep,tvSeries,Comedy,8.4,68309.0,2012.0,ts20425,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.86b6b8d7-81af-136b-7de0-79ea6e0e2c2c,Prime Video,TOUS PUBLICS,'us'
tt0863046,Flight of the Conchords,tvSeries,"Comedy, Music, Musical",8.5,68232.0,2007.0,ts16452,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.24b678b1-cd58-5626-ea29-5e610eea4c6c,Prime Video,13+,"'us', 'nz'"
tt0866442,Eastbound & Down,tvSeries,"Comedy, Drama, Sport",8.2,67279.0,2009.0,ts2158,3.0,12::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.0f4863d9-ac85-49d6-b6ad-e701e07115ef,Prime Video,16+,'us'
tt1710308,Regular Show,tvSeries,"Action, Adventure, Animation",8.6,66783.0,2010.0,ts22225,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c6e0e146-35cc-4942-8a6c-3421fac11093,Prime Video,7+,"'us', 'kr'"
tt2402207,The Last Ship,tvSeries,"Action, Drama, Sci-Fi",7.4,66352.0,2014.0,ts20707,1.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.bf9d643f-03fb-47d4-b4e2-f7a85e41e561,Prime Video,16+,'us'
tt0318871,Berserk,tvSeries,"Action, Adventure, Animation",8.7,65970.0,1997.0,ts345,3.0,16::(dvd rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.1a64d1d8-3d04-44d7-822d-95b5aa75b220,Prime Video,18+,"'jp', 'pl'"
tt5618256,Manhunt,tvSeries,"Biography, Crime, Drama",8.1,65624.0,2017.0,ts58133,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.9eaecec5-5a67-f293-8c0e-7bebe7d8b462,Prime Video,16+,'us'
tt1954347,Continuum,tvSeries,"Action, Sci-Fi, Thriller",7.6,65282.0,2012.0,ts10250,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.84b58768-147a-f172-2e21-97edffc00352,Prime Video,16+,'ca'
tt7569576,The Flight Attendant,tvSeries,"Comedy, Drama, Mystery",7.1,65188.0,2020.0,ts302787,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c5d19c2c-316e-4984-981f-cebab4a05426,Prime Video,16+,'us'
tt0083399,Cheers,tvSeries,"Comedy, Drama",8.0,65116.0,1982.0,ts19522,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b0a09cab-5d10-40e5-9610-12fdd98eb69f,Prime Video,7+,'us'
tt1051220,The Shannara Chronicles,tvSeries,"Adventure, Drama, Fantasy",7.1,65067.0,2016.0,ts37810,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a12724f1-73d8-42de-a301-b5ac4b5c1cec,Prime Video,13+,'us'
tt8760932,Nine Perfect Strangers,tvSeries,"Drama, Mystery, Thriller",7.0,65014.0,2021.0,ts90492,1.0,13::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.671d159d-90b5-4e9a-95fa-11b68e861532,Prime Video,18+,'us'
tt12327578,Star Trek: Strange New Worlds,tvSeries,"Action, Adventure, Sci-Fi",8.3,64523.0,2022.0,ts237563,4.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.da3d76b6-f02d-4136-a883-8da6fe7ae41a,Prime Video,18+,"'ca', 'us'"
tt0278238,Samurai Jack,tvSeries,"Action, Adventure, Animation",8.5,63481.0,2001.0,ts21601,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.746ce429-9e4b-420e-b0ce-e985f20a95dd,Prime Video,7+,'us'
tt0445114,Extras,tvSeries,"Comedy, Drama",8.3,62073.0,2005.0,ts3258,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8eb08dbe-1d11-4bd2-b173-cd552a366016,Prime Video,7+,"'gb', 'us'"
tt0995832,Generation Kill,tvMiniSeries,"Drama, War",8.4,61965.0,2008.0,ts20599,3.0,10::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.be26b16c-381b-4920-b14b-1ebd8bc62c6e,Prime Video,16+,"'us', 'gb'"
tt0244365,Star Trek: Enterprise,tvSeries,"Action, Adventure, Drama",7.5,61859.0,2001.0,ts21605,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a0c96f00-1564-4a77-ab51-bf97ee494a07,Prime Video,7+,'us'
tt11712058,Mayor of Kingstown,tvSeries,"Crime, Drama, Thriller",8.1,61190.0,2021.0,ts224255,4.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.96fde82f-3a21-4415-a867-171c076c807c,Prime Video,18+,'us'
tt0361217,Nip/Tuck,tvSeries,Drama,7.7,60180.0,2003.0,ts22246,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4b8f7cf-bad0-03d6-16e0-51c67c6bc394,Prime Video,16+,'us'
tt4687880,Goliath,tvSeries,Drama,8.1,59779.0,2016.0,ts41266,1.0,18,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0aad12c7-dd79-faf0-63b0-ce0b143f8b30,Prime Video,18+,'us'
tt2235759,The Great,tvSeries,"Biography, Comedy, Drama",8.1,59432.0,2020.0,ts271787,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.95152e73-d8cf-4c23-ad73-fe004ddd68b9,Prime Video,16+,'us'
tt1378167,NCIS: Los Angeles,tvSeries,"Action, Crime, Drama",6.8,59123.0,2009.0,ts21253,5.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f88572d7-0762-4ee5-8dc0-03cd5e802cbf,Prime Video,18+,'us'
tt8089592,Little Fires Everywhere,tvMiniSeries,"Drama, Mystery, Thriller",7.7,58719.0,2020.0,ts95189,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.52b88c83-233a-cc11-c7f0-c925c5f82ba9,Prime Video,16+,'us'
tt0434706,Monster,tvSeries,"Animation, Crime, Drama",8.7,57033.0,2004.0,ts31787,2.0,12::(dvd),https://app.primevideo.com/detail?gti=amzn1.dv.gti.aeb97ccc-181f-4333-bf18-1af348f9b92d,Prime Video,16+,"'jp', 'pl'"
tt8634332,The Righteous Gemstones,tvSeries,"Comedy, Drama",8.1,57013.0,2019.0,ts84322,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.79089097-73da-4136-83ca-9fef94308590,Prime Video,16+,'us'
tt1442464,The Middle,tvSeries,"Comedy, Family",7.7,56761.0,2009.0,ts20562,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7bb52fc0-1628-405d-b487-00d64822fa47,Prime Video,TOUS PUBLICS,'us'
tt4299972,The Jinx: The Life and Deaths of Robert Durst,tvSeries,"Biography, Crime, Documentary",8.6,56276.0,2015.0,ts21650,3.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0bec0447-301f-4f7d-a4ef-857c654c67a5,Prime Video,13+,'us'
tt3358020,Parasyte: The Maxim,tvSeries,"Action, Animation, Drama",8.2,55847.0,2014.0,ts20250,3.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c2acbb0a-3af2-1f6b-5c44-3e62a32b8877,Prime Video,18+,'jp'
tt3281796,Power,tvSeries,"Crime, Drama",8.1,55808.0,2014.0,ts20296,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b4b52039-2640-6023-895b-f78fcf16fe2b,Prime Video,18+,'us'
tt5897304,Mob Psycho 100,tvSeries,"Action, Animation, Comedy",8.5,55546.0,2016.0,ts39013,2.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a46cd360-b291-428e-b4e0-b81e6df07f28,Prime Video,16+,'jp'
