id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0120784,Payback,movie,"Action, Crime, Drama",7.1,149893.0,1999.0,tm47823,3.0,16,https://www.mycanal.fr/cinema/payback/h/40578981_50889,MyCanal,-16,'us'
tt0325805,Matchstick Men,movie,"Comedy, Crime, Drama",7.3,142168.0,2003.0,tm145132,3.0,tous publics,https://www.mycanal.fr/cinema/les-associes/h/40578980_50889,MyCanal,-12,'us'
tt5649144,The Florida Project,movie,Drama,7.6,139880.0,2017.0,tm266676,4.0,tous publics,https://www.mycanal.fr/cinema/the-florida-project/h/9370831_50002,MyCanal,tous publics,'us'
tt0267913,Scooby-Doo,movie,"Adventure, Comedy, Family",5.3,132813.0,2002.0,tm115688,3.0,tous publics,https://www.mycanal.fr/cinema/scooby-doo/h/40442393_50889,MyCanal,-10,"'us', 'au'"
tt0327554,Catwoman,movie,"Action, Crime, Fantasy",3.4,129207.0,2004.0,tm96586,3.0,tous publics,https://www.mycanal.fr/cinema/catwoman/h/40433079_50889,MyCanal,-12,'us'
tt0817230,Valentine's Day,movie,"Comedy, Romance",5.8,127859.0,2010.0,tm99238,4.0,tous publics,https://www.mycanal.fr/cinema/valentines-day/h/40433136_50889,MyCanal,tous publics,'us'
tt6048922,Greyhound,movie,"Drama, History, War",7.0,124169.0,2020.0,tm408218,2.0,tous publics,https://www.mycanal.fr/cinema/uss-greyhound---la-bataille-de-latlantique/h/40000014_50696,MyCanal,tous publics,"'us', 'ca', 'cn'"
tt1307068,Seeking a Friend for the End of the World,movie,"Adventure, Comedy, Drama",6.7,121391.0,2012.0,tm69276,2.0,tous publics,https://www.mycanal.fr/cinema/jusqua-ce-que-la-fin-du-monde-nous-separe/h/1095297_50002,MyCanal,-10,'us'
tt0406375,Zathura: A Space Adventure,movie,"Action, Adventure, Comedy",6.3,120941.0,2005.0,tm181571,4.0,tous publics,https://www.mycanal.fr/cinema/zathuraune-aventure-spatiale/h/40530748_50889,MyCanal,-10,'us'
tt0081573,Superman II,movie,"Action, Adventure, Sci-Fi",6.8,119047.0,1980.0,tm127965,3.0,tous publics,https://www.mycanal.fr/cinema/superman-2/h/40442067_50889,MyCanal,-10,"'gb', 'us'"
tt1078940,Couples Retreat,movie,Comedy,5.5,118490.0,2009.0,tm153838,3.0,tous publics,https://www.mycanal.fr/cinema/therapie-de-couples/h/40580131_50889,MyCanal,-12,'us'
