id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,CodePays
tt0097814,Kiki's Delivery Service,movie,"Animation, Family, Fantasy",7.8,177454.0,1989.0,tm140029,1.0,tous publics,'jp'
tt0118694,In the Mood for Love,movie,"Drama, Romance",8.0,177201.0,2000.0,tm18499,2.0,tous publics,"'hk', 'fr'"
tt0022100,M,movie,"Crime, Mystery, Thriller",8.3,177057.0,1931.0,tm47834,1.0,tous publics,'de'
tt6166392,Wonka,movie,"Adventure, Comedy, Family",7.0,176918.0,2023.0,tm993076,2.0,tous publics,"'us', 'gb', 'ca'"
tt0122151,Lethal Weapon 4,movie,"Action, Crime, Thriller",6.6,176742.0,1998.0,tm56110,3.0,12,'us'
tt6412452,The Ballad of Buster Scruggs,movie,"Comedy, Drama, Musical",7.2,176551.0,2018.0,tm425889,1.0,16,'us'
tt0408790,Flightplan,movie,"Drama, Mystery, Thriller",6.3,176281.0,2005.0,tm161164,1.0,tous publics,'us'
tt1279935,Date Night,movie,"Comedy, Crime, Romance",6.3,176268.0,2010.0,tm90219,1.0,tous publics,'us'
tt0330793,The Punisher,movie,"Action, Crime, Drama",6.4,176155.0,2004.0,tm81297,1.0,16,"'us', 'de', 'jp'"
tt1335975,47 Ronin,movie,"Action, Drama, Fantasy",6.2,175626.0,2013.0,tm168549,1.0,tous publics,"'jp', 'us'"
tt3640424,Allied,movie,"Action, Drama, Romance",7.1,175440.0,2016.0,tm232194,1.0,tous publics,"'gb', 'us', 'cn'"
tt2848292,Pitch Perfect 2,movie,"Comedy, Music",6.4,175355.0,2015.0,tm137965,1.0,tous publics,'us'
tt7740496,Nightmare Alley,movie,"Crime, Drama, Thriller",7.0,175266.0,2021.0,tm855362,2.0,tous publics avec avertissement,"'us', 'mx', 'ca'"
tt0876563,Ponyo,movie,"Adventure, Animation, Comedy",7.6,175181.0,2008.0,tm35255,1.0,tous publics,'jp'
tt0066999,Dirty Harry,movie,"Action, Crime, Thriller",7.7,175141.0,1971.0,tm14873,3.0,12::(new rating),'us'
tt17009710,Anatomy of a Fall,movie,"Crime, Drama, Thriller",7.6,175061.0,2023.0,tm1337628,2.0,tous publics,'fr'
tt0073629,The Rocky Horror Picture Show,movie,"Comedy, Horror, Musical",7.4,175027.0,1975.0,tm125564,1.0,tous publics::(1970s),"'gb', 'us'"
tt0458481,Sin City: A Dame to Kill For,movie,"Action, Crime, Thriller",6.5,174889.0,2014.0,tm148815,1.0,12,"'us', 'gb'"
tt1563738,One Day,movie,"Drama, Romance",7.0,174888.0,2011.0,tm168126,1.0,tous publics,"'us', 'gb'"
tt0086465,Trading Places,movie,Comedy,7.5,174378.0,1983.0,tm58235,1.0,tous publics,'us'
tt11245972,Scream,movie,"Horror, Mystery, Thriller",6.3,174319.0,2022.0,tm927825,2.0,16,'us'
tt6155172,Roma,movie,Drama,7.6,174231.0,2018.0,tm288499,1.0,13::(self-applied),"'mx', 'us'"
tt1139328,The Ghost Writer,movie,"Crime, Drama, Mystery",7.2,174126.0,2010.0,tm95022,2.0,tous publics,"'fr', 'de', 'gb', 'be', 'us'"
tt0109831,Four Weddings and a Funeral,movie,"Comedy, Drama, Romance",7.1,174057.0,1994.0,tm122429,1.0,tous publics,'gb'
tt0134084,Scream 3,movie,"Horror, Mystery",5.7,173871.0,2000.0,tm24706,1.0,12,'us'
tt0498380,Letters from Iwo Jima,movie,"Action, Adventure, Drama",7.8,173758.0,2006.0,tm23485,3.0,tous publics avec avertissement,'us'
tt0247638,The Princess Diaries,movie,"Comedy, Family, Romance",6.4,173625.0,2001.0,tm48427,1.0,tous publics,"'us', 'gb'"
tt0963966,The Sorcerer's Apprentice,movie,"Action, Adventure, Family",6.1,173570.0,2010.0,tm102214,1.0,tous publics,'us'
tt2140373,Saving Mr. Banks,movie,"Biography, Comedy, Drama",7.5,172964.0,2013.0,tm168780,1.0,tous publics,"'au', 'gb', 'us'"
tt6628394,Bad Times at the El Royale,movie,"Crime, Drama, Mystery",7.1,172954.0,2018.0,tm311839,3.0,12,'us'
tt0266987,Spy Game,movie,"Action, Crime, Thriller",7.1,172430.0,2001.0,tm30917,1.0,tous publics,"'gb', 'fr', 'de', 'jp', 'us'"
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,movie,"Adventure, Family, Fantasy",6.3,172332.0,2010.0,tm94814,1.0,tous publics,"'us', 'gb', 'ca', 'au', 'de'"
tt5971474,The Little Mermaid,movie,"Adventure, Family, Fantasy",7.2,172070.0,2023.0,tm407861,1.0,tous publics,'us'
tt0822832,Marley & Me,movie,"Drama, Family",7.0,172067.0,2008.0,tm29339,2.0,tous publics,'us'
tt0097523,"Honey, I Shrunk the Kids",movie,"Adventure, Comedy, Family",6.4,171953.0,1989.0,tm142764,1.0,tous publics,"'us', 'mx'"
tt0834001,Underworld: Rise of the Lycans,movie,"Action, Fantasy, Thriller",6.5,171866.0,2009.0,tm138022,2.0,tous publics avec avertissement,"'us', 'nz', 'au'"
tt5433138,F9: The Fast Saga,movie,"Action, Crime, Thriller",5.2,171748.0,2021.0,tm239632,1.0,tous publics,"'us', 'th', 'ca', 'jp'"
tt1057500,Invictus,movie,"Biography, Drama, History",7.3,171287.0,2009.0,tm150864,2.0,tous publics,'us'
tt0435705,Next,movie,"Action, Sci-Fi, Thriller",6.2,170757.0,2007.0,tm68758,2.0,tous publics,'us'
tt13320622,The Lost City,movie,"Action, Adventure, Comedy",6.1,170235.0,2022.0,tm1000711,1.0,tous publics,'us'
tt0093748,"Planes, Trains & Automobiles",movie,"Comedy, Drama",7.6,170177.0,1987.0,tm19558,3.0,tous publics,'us'
tt0094291,Wall Street,movie,"Crime, Drama",7.3,169911.0,1987.0,tm23477,1.0,tous publics,'us'
tt0093437,The Lost Boys,movie,"Comedy, Horror",7.2,169694.0,1987.0,tm19783,3.0,tous publics,'us'
tt0107362,Last Action Hero,movie,"Action, Adventure, Comedy",6.5,169369.0,1993.0,tm187187,3.0,tous publics,'us'
tt3469046,Despicable Me 3,movie,"Adventure, Animation, Comedy",6.3,169323.0,2017.0,tm196787,2.0,tous publics,"'us', 'fr'"
tt0099938,Kindergarten Cop,movie,"Action, Comedy, Crime",6.3,169269.0,1990.0,tm155150,3.0,tous publics,'us'
tt6266538,Vice,movie,"Biography, Comedy, Drama",7.2,169230.0,2018.0,tm366889,2.0,tous publics,'us'
tt2278871,Blue Is the Warmest Colour,movie,"Drama, Romance",7.7,168772.0,2013.0,tm182049,2.0,12 avec avertissement::(withdrawn),"'fr', 'be', 'es'"
tt11214590,House of Gucci,movie,"Biography, Crime, Drama",6.6,168680.0,2021.0,tm884133,1.0,tous publics,"'us', 'ca', 'gb'"
tt3774114,Snowden,movie,"Biography, Crime, Drama",7.3,168377.0,2016.0,tm123172,1.0,tous publics,"'us', 'de', 'fr'"
tt0120681,From Hell,movie,"Crime, Horror, Mystery",6.7,168357.0,2001.0,tm43364,1.0,12,"'us', 'gb', 'cz'"
tt0082198,Conan the Barbarian,movie,"Adventure, Fantasy",6.9,168266.0,1982.0,tm60816,3.0,12,"'us', 'mx'"
tt1267297,Hercules,movie,"Action, Adventure, Fantasy",6.0,168238.0,2014.0,tm148235,3.0,tous publics avec avertissement,"'hu', 'us'"
tt21382296,Carry-On,movie,"Action, Crime, Thriller",6.5,167832.0,2024.0,tm1477112,1.0,13::(streaming rating),'us'
tt0120587,Antz,movie,"Adventure, Animation, Comedy",6.5,167629.0,1998.0,tm58856,2.0,tous publics,"'us', 'gb'"
tt0464141,The Orphanage,movie,"Drama, Horror, Mystery",7.4,167417.0,2007.0,tm75931,3.0,12,"'es', 'mx', 'fr', 'be'"
tt0397535,Memoirs of a Geisha,movie,"Drama, Romance",7.3,167153.0,2005.0,tm176528,1.0,tous publics,'us'
tt0053285,Sleeping Beauty,movie,"Adventure, Animation, Family",7.2,167053.0,1959.0,tm51992,1.0,tous publics,'us'
tt0990407,The Green Hornet,movie,"Action, Comedy, Crime",5.8,166929.0,2011.0,tm167016,1.0,tous publics,'us'
tt0032910,Pinocchio,movie,"Adventure, Animation, Comedy",7.5,166751.0,1940.0,tm82546,1.0,tous publics,'us'
tt0119345,I Know What You Did Last Summer,movie,"Horror, Mystery",5.8,166443.0,1997.0,tm191374,3.0,12,'us'
tt1600196,The Drop,movie,"Crime, Drama, Mystery",7.0,166293.0,2014.0,tm147061,1.0,tous publics,'us'
tt0082340,Escape from New York,movie,"Action, Adventure, Sci-Fi",7.1,165770.0,1981.0,tm124856,1.0,tous publics,"'gb', 'us'"
tt7984766,The King,movie,"Biography, Drama, History",7.3,165430.0,2019.0,tm417392,2.0,16::(self-applied),"'gb', 'hu', 'us', 'au'"
tt0122933,Analyze This,movie,"Comedy, Crime",6.7,165401.0,1999.0,tm65522,1.0,tous publics,"'us', 'au'"
tt0113568,Ghost in the Shell,movie,"Action, Animation, Crime",7.9,165294.0,1995.0,tm9668,3.0,tous publics,"'jp', 'gb'"
tt8097030,Turning Red,movie,"Adventure, Animation, Comedy",6.9,165070.0,2022.0,tm375923,1.0,tous publics,"'us', 'ca'"
tt1496025,Underworld: Awakening,movie,"Action, Fantasy, Thriller",6.3,164582.0,2012.0,tm37263,2.0,12,"'us', 'ca'"
tt0120783,The Parent Trap,movie,"Adventure, Comedy, Drama",6.7,164484.0,1998.0,tm57184,1.0,tous publics,"'us', 'gb'"
tt0128442,Rounders,movie,"Crime, Drama",7.3,164466.0,1998.0,tm64924,1.0,tous publics,'us'
tt0107120,Hocus Pocus,movie,"Comedy, Family, Fantasy",6.9,164429.0,1993.0,tm190165,1.0,tous publics,'us'
tt5108870,Morbius,movie,"Action, Adventure, Horror",5.1,164357.0,2022.0,tm435125,1.0,tous publics avec avertissement,'us'
tt0276919,Dogville,movie,"Crime, Drama",8.0,164119.0,2003.0,tm129039,2.0,12,"'dk', 'nl', 'se', 'de', 'gb', 'fr', 'fi', 'no', 'it'"
tt4566758,Mulan,movie,"Action, Adventure, Drama",5.8,164062.0,2020.0,tm266656,1.0,tous publics,"'us', 'cn'"
tt0088323,The NeverEnding Story,movie,"Adventure, Drama, Family",7.3,164054.0,1984.0,tm170315,3.0,tous publics,"'xwg', 'us'"
tt0430105,Four Brothers,movie,"Action, Crime, Drama",6.8,163973.0,2005.0,tm184913,3.0,12,'us'
tt0473705,State of Play,movie,"Crime, Drama, Mystery",7.1,163935.0,2009.0,tm134860,2.0,tous publics,"'gb', 'fr', 'us'"
tt12263384,Extraction II,movie,"Action, Crime, Thriller",7.0,163552.0,2023.0,tm1150381,1.0,7,"'cz', 'at', 'au', 'us', 'es', 'de', 'ca', 'gb'"
tt0116922,Lost Highway,movie,"Drama, Mystery, Thriller",7.6,163276.0,1997.0,tm192346,2.0,12,"'fr', 'us'"
tt6343314,Creed II,movie,"Action, Drama, Sport",7.1,162661.0,2018.0,tm353731,1.0,tous publics,'us'
tt9421570,The Guilty,movie,"Crime, Drama, Thriller",6.3,162489.0,2021.0,tm986168,1.0,13::(self-applied),'us'
tt0101507,Boyz n the Hood,movie,"Crime, Drama",7.8,162300.0,1991.0,tm8359,1.0,12,'us'
tt16277242,Society of the Snow,movie,"Adventure, Biography, Drama",7.8,161920.0,2023.0,tm1357418,1.0,16::(self-applied),'es'
tt7395114,The Devil All the Time,movie,"Crime, Drama, Thriller",7.1,161684.0,2020.0,tm368699,1.0,16::(self-applied),'us'
tt1131734,Jennifer's Body,movie,"Comedy, Horror",5.5,161601.0,2009.0,tm139029,1.0,12,"'us', 'ca'"
tt0350258,Ray,movie,"Biography, Drama, Music",7.7,161397.0,2004.0,tm81079,2.0,tous publics,'us'
tt10545296,The Hunger Games: The Ballad of Songbirds & Snakes,movie,"Action, Adventure, Drama",6.6,161234.0,2023.0,tm1150069,1.0,tous publics,"'us', 'ca'"
tt7959026,The Mule,movie,"Crime, Drama, Thriller",7.0,161106.0,2018.0,tm371923,3.0,tous publics,"'us', 'ca'"
tt0079417,Kramer vs. Kramer,movie,Drama,7.8,161054.0,1979.0,tm75312,1.0,tous publics,'us'
tt0989757,Dear John,movie,"Drama, Romance, War",6.3,161037.0,2010.0,tm100674,1.0,tous publics,'us'
tt0322330,Freaky Friday,movie,"Comedy, Family, Fantasy",6.3,160938.0,2003.0,tm150254,1.0,tous publics,'us'
tt0090728,Big Trouble in Little China,movie,"Action, Adventure, Comedy",7.2,160938.0,1986.0,tm112770,1.0,tous publics,'us'
tt0043274,Alice in Wonderland,movie,"Adventure, Animation, Comedy",7.3,160784.0,1951.0,tm130611,1.0,tous publics,'us'
tt0159365,Cold Mountain,movie,"Adventure, Drama, Romance",7.2,160664.0,2003.0,tm134169,3.0,tous publics,"'us', 'it', 'ro'"
tt1727388,The Way Way Back,movie,"Comedy, Drama",7.4,160374.0,2013.0,tm171375,1.0,tous publics,'us'
tt0120768,The Negotiator,movie,"Action, Crime, Drama",7.3,160184.0,1998.0,tm49343,1.0,tous publics,"'us', 'de'"
tt0095159,A Fish Called Wanda,movie,"Comedy, Crime",7.5,160069.0,1988.0,tm854,1.0,tous publics,"'gb', 'us'"
tt0093105,"Good Morning, Vietnam",movie,"Biography, Comedy, Drama",7.3,159994.0,1987.0,tm20239,4.0,tous publics,'us'
tt0034492,Bambi,movie,"Adventure, Animation, Drama",7.3,159986.0,1942.0,tm79357,1.0,tous publics,'us'
tt13143964,Borat Subsequent Moviefilm,movie,Comedy,6.6,159934.0,2020.0,tm938209,1.0,18::(self-applied),"'us', 'gb', 'ro'"
tt0046183,Peter Pan,movie,"Adventure, Animation, Family",7.3,159810.0,1953.0,tm105286,1.0,tous publics,'us'
tt1403981,Remember Me,movie,"Drama, Romance",7.1,159487.0,2010.0,tm96222,1.0,tous publics,'us'
tt5140878,Annabelle: Creation,movie,"Horror, Mystery, Thriller",6.5,159349.0,2017.0,tm244192,3.0,12,'us'
tt8847712,The French Dispatch,movie,"Comedy, Drama, Romance",7.1,159148.0,2021.0,tm429301,1.0,tous publics,"'us', 'de', 'se', 'fr', 'gb'"
tt15314262,The Beekeeper,movie,"Action, Crime, Thriller",6.3,158381.0,2024.0,tm1358983,1.0,12::(tv rating),"'gb', 'us'"
tt0089530,Mad Max Beyond Thunderdome,movie,"Action, Adventure, Sci-Fi",6.2,158232.0,1985.0,tm127505,2.0,tous publics,'au'
tt0335438,Starsky & Hutch,movie,"Comedy, Crime",6.1,157962.0,2004.0,tm81270,3.0,tous publics,'us'
tt0762107,I Now Pronounce You Chuck & Larry,movie,"Comedy, Romance",5.9,157575.0,2007.0,tm78767,1.0,tous publics,'us'
tt0257076,S.W.A.T.,movie,"Action, Adventure, Crime",6.1,157172.0,2003.0,tm145432,1.0,tous publics,'us'
tt0373074,Kung Fu Hustle,movie,"Action, Comedy, Fantasy",7.7,157075.0,2004.0,tm77380,1.0,tous publics,"'hk', 'cn', 'us'"
tt1334260,Never Let Me Go,movie,"Drama, Romance",7.1,156703.0,2010.0,tm101778,1.0,tous publics,"'gb', 'us'"
tt2203939,The Other Woman,movie,"Comedy, Romance",6.0,156695.0,2014.0,tm147945,1.0,tous publics,'us'
tt0079116,Escape from Alcatraz,movie,"Biography, Crime, Drama",7.6,156350.0,1979.0,tm67211,4.0,tous publics,'us'
tt1389137,We Bought a Zoo,movie,"Comedy, Drama, Family",7.0,156232.0,2011.0,tm167877,1.0,tous publics,'us'
tt0100507,Rocky V,movie,"Drama, Sport",5.4,156005.0,1990.0,tm155460,1.0,tous publics,'us'
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,'us'
tt0048280,Lady and the Tramp,movie,"Adventure, Animation, Comedy",7.3,155527.0,1955.0,tm111159,1.0,tous publics,'us'
tt1758830,This Is 40,movie,"Comedy, Drama, Romance",6.2,155335.0,2012.0,tm71339,1.0,tous publics,'us'
tt2381111,Brooklyn,movie,"Drama, Romance",7.5,155307.0,2015.0,tm134804,2.0,tous publics,"'ie', 'gb', 'ca', 'us'"
tt1855325,Resident Evil: Retribution,movie,"Action, Horror, Sci-Fi",5.3,154950.0,2012.0,tm39771,1.0,12,"'de', 'ca', 'us'"
tt8009428,Hustle,movie,"Comedy, Drama, Sport",7.3,154814.0,2022.0,tm1126268,1.0,7::(self-applied),'us'
tt0451079,Horton Hears a Who!,movie,"Adventure, Animation, Comedy",6.8,154715.0,2008.0,tm38852,1.0,tous publics,"'us', 'gb'"
tt0096256,They Live,movie,"Action, Horror, Sci-Fi",7.2,154693.0,1988.0,tm49210,1.0,tous publics,'us'
tt0106918,The Firm,movie,"Drama, Mystery, Thriller",6.9,154526.0,1993.0,tm187766,2.0,tous publics,'us'
tt1399683,Winter's Bone,movie,"Crime, Drama, Mystery",7.1,154493.0,2010.0,tm95604,1.0,tous publics avec avertissement,'us'
tt2283336,Men in Black: International,movie,"Action, Adventure, Comedy",5.6,154454.0,2019.0,tm353050,2.0,tous publics,"'us', 'cn', 'gb'"
tt3829266,The Predator,movie,"Action, Adventure, Sci-Fi",5.3,154287.0,2018.0,tm228271,1.0,12,"'ca', 'us', 'gb', 'in', 'au', 'br', 'cn'"
tt1488606,Triple Frontier,movie,"Action, Thriller",6.5,154122.0,2019.0,tm244207,1.0,16,'us'
tt0103855,The Bodyguard,movie,"Drama, Music, Romance",6.4,154013.0,1992.0,tm128086,3.0,tous publics,'us'
tt9893250,I Care a Lot,movie,"Comedy, Crime, Drama",6.4,153869.0,2020.0,tm834851,1.0,13::(self-applied),"'us', 'gb'"
tt3289956,The Autopsy of Jane Doe,movie,"Horror, Mystery, Thriller",6.8,153679.0,2016.0,tm244529,2.0,12 avec avertissement,'gb'
tt2034800,The Great Wall,movie,"Action, Adventure, Fantasy",5.9,153489.0,2016.0,tm120593,1.0,tous publics,"'us', 'cn', 'hk', 'au', 'ca', 'jp'"
tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,movie,"Adventure, Animation, Comedy",7.5,153346.0,2005.0,tm160757,2.0,tous publics,"'gb', 'us'"
tt0046250,Roman Holiday,movie,"Comedy, Drama, Romance",8.0,153191.0,1953.0,tm105262,3.0,tous publics,'us'
tt0091203,Highlander,movie,"Action, Adventure, Fantasy",7.0,153122.0,1986.0,tm112013,1.0,tous publics avec avertissement,"'gb', 'us'"
tt2222042,Love and Monsters,movie,"Action, Adventure, Comedy",6.9,152955.0,2020.0,tm617100,1.0,13::(self-applied),"'ca', 'us', 'au'"
tt2510894,Hotel Transylvania 2,movie,"Adventure, Animation, Comedy",6.6,152935.0,2015.0,tm132278,1.0,tous publics,"'us', 'ca'"
tt0387131,The Constant Gardener,movie,"Drama, Mystery, Romance",7.3,152575.0,2005.0,tm173792,2.0,tous publics,"'gb', 'de', 'ke', 'fr', 'us', 'ch'"
tt1100089,Foxcatcher,movie,"Biography, Drama, History",7.0,152543.0,2014.0,tm160300,1.0,tous publics,'us'
tt1939659,Carrie,movie,"Drama, Horror, Thriller",5.8,152290.0,2013.0,tm181452,1.0,12,'us'
tt13238346,Past Lives,movie,"Drama, Romance",7.8,152244.0,2023.0,tm1294945,2.0,tous publics,"'us', 'kr'"
tt1086772,Blended,movie,"Comedy, Romance",6.5,151940.0,2014.0,tm152025,1.0,tous publics,'us'
tt1351685,Jack the Giant Slayer,movie,"Action, Adventure, Fantasy",6.3,151452.0,2013.0,tm168764,3.0,tous publics,'us'
tt5886046,Escape Room,movie,"Action, Adventure, Horror",6.4,151245.0,2019.0,tm413279,3.0,tous publics avec avertissement,"'us', 'za'"
tt2180411,Into the Woods,movie,"Adventure, Comedy, Drama",5.9,151104.0,2014.0,tm157149,1.0,tous publics,"'us', 'ca', 'it', 'gb'"
tt1648190,The Dark Tower,movie,"Action, Adventure, Fantasy",5.6,151022.0,2017.0,tm219307,1.0,tous publics,'us'
tt0079522,Manhattan,movie,"Comedy, Drama, Romance",7.8,151014.0,1979.0,tm74167,1.0,tous publics,'us'
tt7069210,The Conjuring: The Devil Made Me Do It,movie,"Horror, Mystery, Thriller",6.3,150827.0,2021.0,tm405069,3.0,12,'us'
tt15789038,Elemental,movie,"Adventure, Animation, Comedy",7.0,150466.0,2023.0,tm912189,1.0,tous publics::(self-applied),'us'
tt1915581,Magic Mike,movie,"Comedy, Drama, Music",6.1,150267.0,2012.0,tm70092,3.0,tous publics avec avertissement,'us'
tt0051201,Witness for the Prosecution,movie,"Crime, Drama, Mystery",8.4,149987.0,1957.0,tm122880,1.0,tous publics,'us'
tt0104952,My Cousin Vinny,movie,"Comedy, Crime",7.6,149954.0,1992.0,tm130960,1.0,tous publics,'us'
tt0120784,Payback,movie,"Action, Crime, Drama",7.1,149893.0,1999.0,tm47823,3.0,16,'us'
tt3874544,The Boss Baby,movie,"Adventure, Animation, Comedy",6.3,149791.0,2017.0,tm123331,2.0,tous publics,'us'
tt0256380,Shallow Hal,movie,"Comedy, Drama, Fantasy",6.0,149680.0,2001.0,tm32302,1.0,tous publics,"'us', 'de'"
tt4052882,The Shallows,movie,"Drama, Horror, Thriller",6.3,149518.0,2016.0,tm227535,1.0,tous publics::(with warning),'us'
tt2446980,Joy,movie,"Biography, Drama",6.6,149503.0,2015.0,tm143528,3.0,tous publics,'us'
tt0815236,She's Out of My League,movie,"Comedy, Romance",6.4,149501.0,2010.0,tm87957,3.0,tous publics,'us'
tt0097441,Glory,movie,"Biography, Drama, History",7.8,149232.0,1989.0,tm136733,1.0,tous publics,'us'
tt10676048,The Marvels,movie,"Action, Adventure, Sci-Fi",5.5,149059.0,2023.0,tm833311,1.0,tous publics,'us'
tt0325703,Lara Croft: Tomb Raider - The Cradle of Life,movie,"Action, Adventure, Fantasy",5.5,148560.0,2003.0,tm146164,1.0,tous publics,"'us', 'de', 'jp', 'gb', 'hk'"
tt1571234,Mortal Engines,movie,"Action, Adventure, Fantasy",6.1,148206.0,2018.0,tm305414,3.0,tous publics,"'cn', 'jp', 'nz', 'us'"
tt11271038,Licorice Pizza,movie,"Comedy, Drama, Romance",7.1,148184.0,2021.0,tm864613,3.0,tous publics,"'us', 'ca'"
tt1549920,The Last Stand,movie,"Action, Thriller, Western",6.3,148159.0,2013.0,tm173038,2.0,tous publics avec avertissement,"'us', 'kr'"
tt0790736,R.I.P.D.,movie,"Action, Adventure, Comedy",5.6,148079.0,2013.0,tm179772,1.0,tous publics,'us'
tt0249462,Billy Elliot,movie,"Drama, Music",7.7,148027.0,2000.0,tm21177,2.0,tous publics,"'gb', 'fr'"
tt0093177,Hellraiser,movie,"Horror, Thriller",6.9,147919.0,1987.0,tm18681,1.0,12,'gb'
tt1109624,Paddington,movie,"Adventure, Comedy, Family",7.3,147519.0,2014.0,tm140389,1.0,tous publics,"'gb', 'fr'"
tt3316960,Still Alice,movie,Drama,7.5,147246.0,2014.0,tm149150,1.0,tous publics,"'us', 'gb', 'fr'"
tt5462602,The Big Sick,movie,"Comedy, Drama, Romance",7.5,147204.0,2017.0,tm263420,1.0,18::(self-applied),'us'
tt0033563,Dumbo,movie,"Adventure, Animation, Drama",7.2,147201.0,1941.0,tm87946,1.0,tous publics,'us'
tt0385880,Monster House,movie,"Animation, Comedy, Family",6.7,147151.0,2006.0,tm27268,1.0,tous publics,'us'
tt9620288,King Richard,movie,"Biography, Drama, Sport",7.5,146886.0,2021.0,tm820276,3.0,tous publics,"'us', 'au'"
tt0327850,The Rundown,movie,"Action, Adventure, Comedy",6.7,146527.0,2003.0,tm136145,3.0,tous publics,'us'
tt2177771,The Monuments Men,movie,"Biography, Comedy, Drama",6.1,145761.0,2014.0,tm150041,1.0,tous publics,"'de', 'us'"
tt17024450,The Equalizer 3,movie,"Action, Crime, Thriller",6.8,145584.0,2023.0,tm1198657,1.0,12,"'us', 'it', 'au'"
tt1634122,Johnny English Reborn,movie,"Action, Adventure, Comedy",6.3,145563.0,2011.0,tm169399,4.0,tous publics,"'gb', 'fr', 'us'"
tt0063350,Night of the Living Dead,movie,"Horror, Thriller",7.8,145336.0,1968.0,tm12881,4.0,16::(new rating),'us'
tt0379725,Capote,movie,"Biography, Crime, Drama",7.3,145335.0,2005.0,tm168017,1.0,tous publics::(with warning),"'us', 'ca'"
tt0816442,The Book Thief,movie,"Drama, War",7.5,145263.0,2013.0,tm188307,1.0,tous publics,"'de', 'us', 'gb'"
tt0947810,Green Zone,movie,"Action, Drama, Thriller",6.8,145256.0,2010.0,tm93752,1.0,tous publics,"'gb', 'fr', 'es', 'jp', 'us'"
tt0095956,Rambo III,movie,"Action, Adventure, Thriller",5.8,145213.0,1988.0,tm43363,2.0,tous publics,'us'
tt2388715,Oculus,movie,"Horror, Mystery, Thriller",6.5,145172.0,2013.0,tm148836,3.0,12,'us'
tt0404032,The Exorcism of Emily Rose,movie,"Drama, Horror, Thriller",6.7,144974.0,2005.0,tm180185,2.0,12,'us'
tt2631186,Baahubali: The Beginning,movie,"Action, Drama",8.0,144843.0,2015.0,tm137002,1.0,tous publics,'in'
tt0067116,The French Connection,movie,"Action, Crime, Drama",7.7,144817.0,1971.0,tm15462,1.0,tous publics,'us'
tt0070608,Robin Hood,movie,"Adventure, Animation, Comedy",7.5,144758.0,1973.0,tm186525,1.0,tous publics,'us'
tt0042192,All About Eve,movie,Drama,8.2,144741.0,1950.0,tm59340,1.0,tous publics,'us'
tt0106582,Cliffhanger,movie,"Action, Adventure, Thriller",6.5,144661.0,1993.0,tm186589,3.0,tous publics,"'fr', 'it', 'jp', 'us'"
tt0424095,Flushed Away,movie,"Action, Adventure, Animation",6.6,144550.0,2006.0,tm44491,1.0,tous publics,"'gb', 'us'"
tt0274558,The Hours,movie,"Drama, Romance",7.5,144283.0,2002.0,tm108290,1.0,tous publics,'us'
tt0089881,Ran,movie,"Action, Drama, War",8.2,143897.0,1985.0,tm123009,1.0,tous publics,"'jp', 'fr'"
tt0092644,Beverly Hills Cop II,movie,"Action, Comedy, Crime",6.6,143546.0,1987.0,tm23820,2.0,tous publics,'us'
tt2305051,Wild,movie,"Adventure, Biography, Drama",7.1,143099.0,2014.0,tm147578,4.0,tous publics avec avertissement,'us'
tt0424345,Clerks II,movie,Comedy,7.3,142767.0,2006.0,tm42653,1.0,tous publics,'us'
tt2692250,Night at the Museum: Secret of the Tomb,movie,"Adventure, Comedy, Family",6.2,142764.0,2014.0,tm153184,1.0,tous publics,"'gb', 'us'"
tt0070511,Papillon,movie,"Biography, Crime, Drama",8.0,142310.0,1973.0,tm186233,1.0,tous publics,"'fr', 'us'"
tt0325805,Matchstick Men,movie,"Comedy, Crime, Drama",7.3,142168.0,2003.0,tm145132,3.0,tous publics,'us'
tt1034032,Gamer,movie,"Action, Sci-Fi, Thriller",5.7,141935.0,2009.0,tm132647,2.0,12,'us'
tt0118617,Anastasia,movie,"Adventure, Animation, Drama",7.1,141845.0,1997.0,tm191392,1.0,tous publics,'us'
tt8404614,The Two Popes,movie,"Biography, Comedy, Drama",7.6,141753.0,2019.0,tm435520,1.0,13::(self-applied),"'gb', 'it', 'ar', 'us'"
tt0918927,Doubt,movie,"Drama, Mystery",7.5,141722.0,2008.0,tm54146,5.0,tous publics,'us'
tt0230011,Atlantis: The Lost Empire,movie,"Action, Adventure, Animation",6.9,141447.0,2001.0,tm29915,1.0,tous publics,"'us', 'jp'"
tt0012349,The Kid,movie,"Comedy, Drama, Family",8.2,141207.0,1921.0,tm122846,1.0,tous publics,'us'
tt0075005,The Omen,movie,"Horror, Mystery",7.5,141171.0,1976.0,tm87075,1.0,12::(new rating),"'gb', 'us'"
tt1538403,The Mortal Instruments: City of Bones,movie,"Action, Adventure, Fantasy",5.8,141094.0,2013.0,tm162926,2.0,tous publics avec avertissement,"'us', 'de', 'ca', 'gb'"
tt9495224,Black Mirror: Bandersnatch,movie,"Drama, Fantasy, Mystery",7.1,141087.0,2018.0,tm449070,1.0,16,"'gb', 'us'"
