,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ae,CP_ar,CP_at,CP_au,CP_be,CP_bg,CP_br,CP_ca,CP_ch,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_dz,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hr,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_ke,CP_kh,CP_kr,CP_lu,CP_ma,CP_mc,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_np,CP_nz,CP_pa,CP_pe,CP_ph,CP_pl,CP_pr,CP_pt,CP_py,CP_qa,CP_ro,CP_rs,CP_ru,CP_se,CP_sg,CP_si,CP_th,CP_tr,CP_tw,CP_ua,CP_us,CP_uy,CP_vn,CP_xwg,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western
1389,tt0100157,Misery,movie,7.8,249976.0,1990.0,tm150976,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4dfd92c-b1a2-4be2-b555-cbc49ff25dd3,Prime Video,13+,Aucun,85.53,Élevé,61.11,Modéré,61.27,Faible,69.18,Élevé,71.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1390,tt0983193,The Adventures of Tintin,movie,7.3,249257.0,2011.0,tm158112,3.0,tous publics,https://www.netflix.com/title/70121502,Netflix,10+,Aucun,89.53,Modéré,46.03,Aucun,60.94,Modéré,57.81,Faible,58.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,tt0983193,The Adventures of Tintin,movie,7.3,249257.0,2011.0,tm158112,3.0,tous publics,https://play.max.com/show/bcda6554-b1cc-4343-90b2-91d8a7842fb1?utm_source=universal_search,MAX,,Aucun,89.53,Modéré,46.03,Aucun,60.94,Modéré,57.81,Faible,58.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,tt0983193,The Adventures of Tintin,movie,7.3,249257.0,2011.0,tm158112,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b8a9f670-a316-8e88-00a9-0ae06cdd8e68,Prime Video,7+,Aucun,89.53,Modéré,46.03,Aucun,60.94,Modéré,57.81,Faible,58.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,tt11866324,Prey,movie,7.1,249131.0,2022.0,tm1150382,2.0,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fprey%2F5Y0VIrKjUDWm&subId3=justappsvod,Disney+,16+,Aucun,83.12,Élevé,79.35,Aucun,60.84,Faible,47.06,Modéré,61.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1394,tt11866324,Prey,movie,7.1,249131.0,2022.0,tm1150382,2.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.a9b18ff7-bea7-493d-b6a6-6826793ffb8d,Prime Video,18+,Aucun,83.12,Élevé,79.35,Aucun,60.84,Faible,47.06,Modéré,61.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1395,tt0043014,Sunset Boulevard,movie,8.4,248927.0,1950.0,tm65789,1.0,tous publics,https://tv.apple.com/fr/movie/boulevard-du-crepuscule/umc.cmc.qi2fx1gye3tajufjsaqqxx2t?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A566856667,AppleTV+,Tout public,Aucun,73.13,Faible,77.59,Aucun,96.55,Faible,80.77,Faible,56.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1396,tt1210819,The Lone Ranger,movie,6.4,248880.0,2013.0,tm176445,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Flone-ranger-naissance-dun-heros%2F6l38mJJA4pol&subId3=justappsvod,Disney+,12+,Aucun,60.38,Modéré,44.12,Faible,59.46,Faible,66.67,Modéré,51.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,tt0063522,Rosemary's Baby,movie,8.0,248377.0,1968.0,tm12409,2.0,12,https://tv.apple.com/fr/movie/rosemarys-baby/umc.cmc.4pixcm0bg1euicffcuuetttaf?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A574188979,AppleTV+,Tout public,Élevé,50.18,Modéré,58.78,Faible,72.52,Faible,70.54,Élevé,58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1398,tt0063522,Rosemary's Baby,movie,8.0,248377.0,1968.0,tm12409,2.0,12,https://www.paramountplus.com/movies/rosemarys-baby/Pch_0gaudQBP9JTpYU4RgBobErexMxTK?searchReferral=,Paramount+,16,Élevé,50.18,Modéré,58.78,Faible,72.52,Faible,70.54,Élevé,58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1399,tt6806448,Fast & Furious Presents: Hobbs & Shaw,movie,6.5,248252.0,2019.0,tm360631,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.52b64648-fbfc-408a-d65a-95f2ebd3d91a,Prime Video,13+,Faible,43.98,Modéré,61.16,Modéré,54.36,Faible,63.23,Modéré,43.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1400,tt18412256,Alien: Romulus,movie,7.1,248082.0,2024.0,tm1349473,1.0,12,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Falien-romulus%2F6cobRNwgyt6H&subId3=justappsvod,Disney+,16+,Aucun,63.76,Élevé,75.0,Modéré,50.51,Faible,72.76,Élevé,77.36,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1401,tt0099653,Ghost,movie,7.1,247901.0,1990.0,tm148145,1.0,tous publics,https://tv.apple.com/fr/movie/ghost/umc.cmc.3rtnrt23sub4j8tspcg5xyr72?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A432462931,AppleTV+,Tout public,Faible,46.75,Modéré,59.22,Modéré,52.34,Aucun,91.86,Modéré,53.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1402,tt2637276,Ted 2,movie,6.3,247836.0,2015.0,tm136211,2.0,tous publics avec avertissement,https://www.netflix.com/title/80031715,Netflix,16+,Modéré,48.55,Faible,56.82,Élevé,86.21,Élevé,65.69,Faible,64.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,tt2637276,Ted 2,movie,6.3,247836.0,2015.0,tm136211,2.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a2a9f72d-bd9c-0b82-bf79-927607201e17,Prime Video,13+,Modéré,48.55,Faible,56.82,Élevé,86.21,Élevé,65.69,Faible,64.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,tt5083738,The Favourite,movie,7.5,247648.0,2018.0,tm232803,3.0,tous publics,https://www.filmotv.fr/film/la-favorite/28031.html,FilmOTV,,Modéré,38.64,Faible,70.79,Modéré,39.2,Faible,81.07,Faible,63.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,tt5083738,The Favourite,movie,7.5,247648.0,2018.0,tm232803,3.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fla-favorite%2F1doIy5dHq9ZY&subId3=justappsvod,Disney+,16+,Modéré,38.64,Faible,70.79,Modéré,39.2,Faible,81.07,Faible,63.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,tt5083738,The Favourite,movie,7.5,247648.0,2018.0,tm232803,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.8051b990-6df6-450f-baa0-7a59ee5f686e,Prime Video,TOUS PUBLICS,Modéré,38.64,Faible,70.79,Modéré,39.2,Faible,81.07,Faible,63.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,tt0408306,Munich,movie,7.5,247237.0,2005.0,tm174540,3.0,tous publics avec avertissement,https://www.paramountplus.com/movies/munich/jKS5hyWcTTwtDto5OXxOa8gOQw9BWATu?searchReferral=,Paramount+,16,Modéré,32.48,Élevé,84.06,Modéré,68.06,Faible,77.61,Élevé,71.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1408,tt0408306,Munich,movie,7.5,247237.0,2005.0,tm174540,3.0,tous publics avec avertissement,https://tv.apple.com/fr/movie/munich/umc.cmc.6ilrmw0uavt4e87550hllzq54?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A573524750,AppleTV+,Tout public,Modéré,32.48,Élevé,84.06,Modéré,68.06,Faible,77.61,Élevé,71.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1409,tt0408306,Munich,movie,7.5,247237.0,2005.0,tm174540,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.76a9f69c-14b1-f440-bce8-c86e3cee786b,Prime Video,13+,Modéré,32.48,Élevé,84.06,Modéré,68.06,Faible,77.61,Élevé,71.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1410,tt0311113,Master and Commander: The Far Side of the World,movie,7.5,246739.0,2003.0,tm144250,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f29288dc-b63a-4718-9953-8e174efe518d,Prime Video,13+,Aucun,86.42,Modéré,71.43,Faible,64.29,Faible,79.49,Modéré,69.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,tt0311113,Master and Commander: The Far Side of the World,movie,7.5,246739.0,2003.0,tm144250,3.0,tous publics avec avertissement,https://play.max.com/show/0775bec6-83b9-4950-adbd-95ba8370a9d3?utm_source=universal_search,MAX,,Aucun,86.42,Modéré,71.43,Faible,64.29,Faible,79.49,Modéré,69.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,tt0311113,Master and Commander: The Far Side of the World,movie,7.5,246739.0,2003.0,tm144250,3.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.fca9f74b-62ca-f37b-b25c-f0b3990ee3c9,Prime Video,13+,Aucun,86.42,Modéré,71.43,Faible,64.29,Faible,79.49,Modéré,69.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,tt2463208,The Adam Project,movie,6.7,246617.0,2022.0,tm1082564,1.0,13::(self-applied),https://www.netflix.com/title/81309354,Netflix,13+,Faible,49.81,Faible,60.38,Faible,43.09,Aucun,64.05,Faible,65.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,tt13833688,The Whale,movie,7.6,246462.0,2022.0,tm1241748,3.0,tous publics,https://www.molotov.tv/fr_fr/p/6138930-531/the-whale,Autre,,Modéré,31.74,Faible,53.89,Modéré,48.48,Modéré,53.06,Modéré,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,tt13833688,The Whale,movie,7.6,246462.0,2022.0,tm1241748,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f1a1ef1e-1ce0-44db-b927-96e6459f48d7,Prime Video,13+,Modéré,31.74,Faible,53.89,Modéré,48.48,Modéré,53.06,Modéré,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,tt13833688,The Whale,movie,7.6,246462.0,2022.0,tm1241748,3.0,tous publics,https://play.max.com/show/e8f61267-d144-454d-942e-e815d9fa863e?utm_source=universal_search,MAX,,Modéré,31.74,Faible,53.89,Modéré,48.48,Modéré,53.06,Modéré,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,tt0758774,Body of Lies,movie,7.0,245264.0,2008.0,tm36188,3.0,tous publics,https://play.max.com/show/1bfe7320-1d18-44bb-98fb-50da1edd4b2f?utm_source=universal_search,MAX,,Aucun,53.19,Élevé,67.39,Modéré,31.11,Faible,85.29,Élevé,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1418,tt0758774,Body of Lies,movie,7.0,245264.0,2008.0,tm36188,3.0,tous publics,https://www.mycanal.fr/cinema/mensonges-detat/h/40607202_50889,MyCanal,-16,Aucun,53.19,Élevé,67.39,Modéré,31.11,Faible,85.29,Élevé,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1419,tt0758774,Body of Lies,movie,7.0,245264.0,2008.0,tm36188,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a2a9f699-fdc0-2c39-ef56-2c49bc1f04a2,Prime Video,18+,Aucun,53.19,Élevé,67.39,Modéré,31.11,Faible,85.29,Élevé,51.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1420,tt1234721,RoboCop,movie,6.1,244801.0,2014.0,tm147429,1.0,tous publics,https://www.netflix.com/title/70289948,Netflix,13+,Faible,46.3,Modéré,58.0,Faible,45.83,Faible,78.95,Modéré,46.34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1421,tt0129167,The Iron Giant,movie,8.1,244785.0,1999.0,tm46715,3.0,tous publics,https://www.mycanal.fr/cinema/le-geant-de-fer/h/40436285_50889,MyCanal,-10,Aucun,86.11,Faible,74.07,Faible,53.62,Faible,66.0,Faible,48.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,tt0129167,The Iron Giant,movie,8.1,244785.0,1999.0,tm46715,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a4a9f662-d18f-17c4-0dda-193b9cd6e077,Prime Video,7+,Aucun,86.11,Faible,74.07,Faible,53.62,Faible,66.0,Faible,48.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,tt0129167,The Iron Giant,movie,8.1,244785.0,1999.0,tm46715,3.0,tous publics,https://play.max.com/show/61afe246-659b-404b-ab30-facab965b34d?utm_source=universal_search,MAX,,Aucun,86.11,Faible,74.07,Faible,53.62,Faible,66.0,Faible,48.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,tt17351924,Saltburn,movie,7.0,244630.0,2023.0,tm1349029,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f2548c08-8529-464c-b9c9-0b5ede4265a8,Prime Video,18+,Élevé,70.26,Modéré,52.85,Modéré,39.17,Modéré,44.76,Modéré,38.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1425,tt0376541,Closer,movie,7.1,244450.0,2004.0,tm88738,1.0,tous publics,https://www.molotov.tv/fr_fr/p/15301-2328/closer-entre-adultes-consentants,Autre,,Modéré,29.92,Faible,70.24,Élevé,81.31,Faible,62.5,Aucun,61.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1426,tt0373469,Kiss Kiss Bang Bang,movie,7.5,244033.0,2005.0,tm178675,2.0,tous publics,https://www.molotov.tv/fr_fr/p/90914-2330/kiss-kiss-bang-bang,Autre,,Modéré,35.29,Modéré,45.0,Élevé,82.76,Modéré,55.81,Faible,48.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1427,tt0373469,Kiss Kiss Bang Bang,movie,7.5,244033.0,2005.0,tm178675,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.0ca9f7c0-e8dc-77d6-e714-a7ee2e3da0ab,Prime Video,TOUS PUBLICS,Modéré,35.29,Modéré,45.0,Élevé,82.76,Modéré,55.81,Faible,48.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
