,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,visaCNC,classifCNC,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western,classifJW,Duree,DureeEp,CP_
41,tt7286456,Joker,movie,8.3,1608975.0,2019.0,tm349873,4.0,12 avec avertissement,https://www.netflix.com/title/81092221,Netflix,16+,151541,Interdiction aux mineurs -12ans avec avertissement,Faible,62.83,Élevé,77.02,Modéré,57.18,Modéré,56.04,Élevé,77.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,119.0,,['US']
42,tt7286456,Joker,movie,8.3,1608975.0,2019.0,tm349873,4.0,12 avec avertissement,https://play.max.com/show/e37195fe-c232-4ba0-bb9e-c4004279b6fa?utm_source=universal_search,MAX,,151541,Interdiction aux mineurs -12ans avec avertissement,Faible,62.83,Élevé,77.02,Modéré,57.18,Modéré,56.04,Élevé,77.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,119.0,,['US']
43,tt7286456,Joker,movie,8.3,1608975.0,2019.0,tm349873,4.0,12 avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c4b6ca92-491f-bc5b-9da4-30916bb6e8a0,Prime Video,16+,151541,Interdiction aux mineurs -12ans avec avertissement,Faible,62.83,Élevé,77.02,Modéré,57.18,Modéré,56.04,Élevé,77.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,119.0,,['US']
44,tt0120815,Saving Private Ryan,movie,8.6,1570071.0,1998.0,tm57554,2.0,tous publics avec avertissement,https://www.molotov.tv/fr_fr/p/24678-531/il-faut-sauver-le-soldat-ryan,MolotovTV,,95271,Tous publics avec avertissement,Aucun,70.43,Élevé,95.87,Modéré,59.84,Faible,76.63,Élevé,89.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,169.0,,['US']
45,tt0120815,Saving Private Ryan,movie,8.6,1570071.0,1998.0,tm57554,2.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.a403e497-c5df-48cf-a634-fade591c4b8a,Prime Video,16+,95271,Tous publics avec avertissement,Aucun,70.43,Élevé,95.87,Modéré,59.84,Faible,76.63,Élevé,89.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,169.0,,['US']
46,tt1130884,Shutter Island,movie,8.2,1550072.0,2010.0,tm99575,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.96a9f66f-ebc6-babe-8f4a-9209c94c29e9,Prime Video,13+,124145,Interdiction aux mineurs -12 ans,Faible,44.05,Élevé,58.77,Modéré,54.12,Modéré,58.29,Élevé,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12,138.0,,['US']
47,tt0482571,The Prestige,movie,8.5,1514959.0,2006.0,tm22747,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f4a9f755-ff35-fd0a-d38e-80f9da908114,Prime Video,13+,116568,Tous publics,Faible,49.85,Modéré,67.74,Faible,70.54,Faible,80.61,Modéré,63.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,130.0,,"['US', 'GB']"
48,tt0482571,The Prestige,movie,8.5,1514959.0,2006.0,tm22747,3.0,tous publics,https://www.mycanal.fr/cinema/le-prestige/h/40436219_50889,MyCanal,-12,116568,Tous publics,Faible,49.85,Modéré,67.74,Faible,70.54,Faible,80.61,Modéré,63.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,130.0,,"['US', 'GB']"
49,tt0482571,The Prestige,movie,8.5,1514959.0,2006.0,tm22747,3.0,tous publics,https://play.max.com/show/ac5e7cf1-3087-4208-a5f0-199e80b1dc30?utm_source=universal_search,MAX,,116568,Tous publics,Faible,49.85,Modéré,67.74,Faible,70.54,Faible,80.61,Modéré,63.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,130.0,,"['US', 'GB']"
50,tt0076759,Star Wars: Episode IV - A New Hope,movie,8.6,1509213.0,1977.0,tm1,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fstar-wars-un-nouvel-espoir-episode-iv%2F12fVeZxD2fWJ&subId3=justappsvod,Disney+,12+,47811,Tous publics,Aucun,89.22,Faible,67.76,Aucun,67.81,Faible,66.89,Faible,76.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,121.0,,['US']
51,tt0848228,The Avengers,movie,8.0,1508524.0,2012.0,tm64957,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmarvel-studios-avengers%2F2h6PcHFDbsPy&subId3=justappsvod,Disney+,12+,133167,Tous publics,Aucun,65.57,Modéré,63.13,Faible,75.12,Faible,75.39,Faible,56.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,143.0,,['US']
52,tt0407887,The Departed,movie,8.5,1488088.0,2006.0,tm27911,1.0,tous publics avec avertissement::(theatrical rating),https://play.max.com/show/f7e8a59c-740b-40cc-a1f5-2b25b48ec588?utm_source=universal_search,MAX,,116781,Tous publics avec avertissement,Modéré,44.69,Élevé,84.56,Élevé,93.12,Modéré,59.09,Élevé,62.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,151.0,,['US']
53,tt0120689,The Green Mile,movie,8.6,1485848.0,1999.0,tm54285,2.0,12,https://play.max.com/show/d438e592-c8ae-4f79-a3be-a58b94b14e5b?utm_source=universal_search,MAX,,99168,Interdiction aux mineurs -12 ans,Faible,57.45,Élevé,65.25,Modéré,55.95,Faible,79.64,Élevé,77.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,189.0,,['US']
54,tt0120689,The Green Mile,movie,8.6,1485848.0,1999.0,tm54285,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.003e6509-4be1-47a9-9272-7febc5a3508f,Prime Video,16+,99168,Interdiction aux mineurs -12 ans,Faible,57.45,Élevé,65.25,Modéré,55.95,Faible,79.64,Élevé,77.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,189.0,,['US']
55,tt0080684,Star Wars: Episode V - The Empire Strikes Back,movie,8.7,1441801.0,1980.0,tm2,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fstar-wars-lempire-contre-attaque-episode-v%2FiqtDTZAewwYl&subId3=justappsvod,Disney+,12+,52692,Tous publics,Aucun,73.9,Faible,62.67,Aucun,79.72,Aucun,90.31,Modéré,52.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,,['US']
56,tt0499549,Avatar,movie,7.9,1431034.0,2009.0,tm135853,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Favatar%2F2YOnkRN4LwZZ&subId3=justappsvod,Disney+,12+,124703,Tous publics,Faible,56.56,Modéré,67.28,Modéré,51.37,Faible,73.12,Modéré,64.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,162.0,,['US']
57,tt0071562,The Godfather Part II,movie,9.0,1429484.0,1974.0,tm112061,3.0,tous publics avec avertissement::(new rating),https://www.paramountplus.com/movies/godfather-part-ii/twIUt5S_aWTT9aZwsytwqkIf92Gpr77C?searchReferral=,Paramount+,16,43950,Tous publics,Faible,50.45,Élevé,66.53,Modéré,56.05,Faible,67.94,Modéré,53.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,,['US']
58,tt0071562,The Godfather Part II,movie,9.0,1429484.0,1974.0,tm112061,3.0,tous publics avec avertissement::(new rating),https://app.primevideo.com/detail?gti=amzn1.dv.gti.c4a9f6db-167c-7b3a-b6cc-870ac83848d3,Prime Video,13+,43950,Tous publics,Faible,50.45,Élevé,66.53,Modéré,56.05,Faible,67.94,Modéré,53.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,,['US']
59,tt0071562,The Godfather Part II,movie,9.0,1429484.0,1974.0,tm112061,3.0,tous publics avec avertissement::(new rating),https://tv.apple.com/fr/movie/le-parrain-2/umc.cmc.3jyv977h8msmkkuz4r1u29lel?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A365266690,AppleTV+,-12,43950,Tous publics,Faible,50.45,Élevé,66.53,Modéré,56.05,Faible,67.94,Modéré,53.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,,['US']
60,tt0088763,Back to the Future,movie,8.5,1378029.0,1985.0,tm129449,4.0,tous publics,https://www.netflix.com/title/60010110,Netflix,13+,60856,Tous publics,Faible,55.43,Faible,73.43,Modéré,43.78,Faible,81.25,Faible,60.47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,116.0,,['US']
61,tt0088763,Back to the Future,movie,8.5,1378029.0,1985.0,tm129449,4.0,tous publics,https://www.mycanal.fr/cinema/retour-vers-le-futur/h/40524283_50889,MyCanal,-10,60856,Tous publics,Faible,55.43,Faible,73.43,Modéré,43.78,Faible,81.25,Faible,60.47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,116.0,,['US']
62,tt0088763,Back to the Future,movie,8.5,1378029.0,1985.0,tm129449,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f6a9f675-7a13-b722-23c9-82a4a4794997,Prime Video,16+,60856,Tous publics,Faible,55.43,Faible,73.43,Modéré,43.78,Faible,81.25,Faible,60.47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,116.0,,['US']
63,tt0088763,Back to the Future,movie,8.5,1378029.0,1985.0,tm129449,4.0,tous publics,https://play.max.com/show/d60daa51-9799-4b5f-8d1a-f29cea278788?utm_source=universal_search,MAX,,60856,Tous publics,Faible,55.43,Faible,73.43,Modéré,43.78,Faible,81.25,Faible,60.47,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,116.0,,['US']
64,tt4154796,Avengers: Endgame,movie,8.4,1357535.0,2019.0,tm1855,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Favengers-endgame%2FaRbVJUb2h2Rf&subId3=justappsvod,Disney+,12+,150633,Tous publics,Aucun,83.22,Modéré,63.41,Faible,68.23,Faible,50.61,Modéré,54.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,181.0,,['US']
65,tt0120338,Titanic,movie,7.9,1339709.0,1997.0,tm191110,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Ftitanic%2F1vXLGiOUqEP9&subId3=justappsvod,Disney+,12+,92274,Tous publics,Modéré,46.12,Modéré,58.97,Modéré,54.46,Faible,74.4,Élevé,62.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,194.0,,['US']
66,tt0099685,Goodfellas,movie,8.7,1326154.0,1990.0,tm155787,4.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.deb72d31-8ff4-7da3-d7f6-0b6fd1a5a875,Prime Video,18+,74397,Interdiction aux mineurs -16 ans,Faible,45.78,Élevé,86.48,Élevé,91.63,Élevé,65.47,Élevé,61.36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,145.0,,['US']
67,tt0099685,Goodfellas,movie,8.7,1326154.0,1990.0,tm155787,4.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.22b54975-4ebc-89e2-1119-043fa3406660,Prime Video,18+,74397,Interdiction aux mineurs -16 ans,Faible,45.78,Élevé,86.48,Élevé,91.63,Élevé,65.47,Élevé,61.36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,145.0,,['US']
68,tt0099685,Goodfellas,movie,8.7,1326154.0,1990.0,tm155787,4.0,16,https://www.mycanal.fr/cinema/les-affranchis/h/40578979_50889,MyCanal,-16,74397,Interdiction aux mineurs -16 ans,Faible,45.78,Élevé,86.48,Élevé,91.63,Élevé,65.47,Élevé,61.36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,145.0,,['US']
69,tt0099685,Goodfellas,movie,8.7,1326154.0,1990.0,tm155787,4.0,16,https://play.max.com/show/27d940f6-a526-4f2b-b2ed-277defe8c818?utm_source=universal_search,MAX,,74397,Interdiction aux mineurs -16 ans,Faible,45.78,Élevé,86.48,Élevé,91.63,Élevé,65.47,Élevé,61.36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,145.0,,['US']
70,tt2015381,Guardians of the Galaxy,movie,8.0,1317605.0,2014.0,tm140097,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmarvel-studios-les-gardiens-de-la-galaxie%2F1S4WM9h3KRR6&subId3=justappsvod,Disney+,12+,139919,Tous publics,Faible,57.14,Modéré,64.43,Modéré,56.33,Faible,74.32,Faible,51.52,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,121.0,,['US']
71,tt0110413,Léon: The Professional,movie,8.5,1302955.0,1994.0,tm116655,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2486f52e-efc5-477a-8991-f1e1b89af4cd,Prime Video,18+,162078,Tous publics,Faible,53.26,Élevé,62.62,Modéré,55.9,Modéré,64.94,Modéré,57.79,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,111.0,,['FR']
72,tt0110413,Léon: The Professional,movie,8.5,1302955.0,1994.0,tm116655,2.0,12,https://www.molotov.tv/fr_fr/p/4303-2326/leon,MolotovTV,,162078,Tous publics,Faible,53.26,Élevé,62.62,Modéré,55.9,Modéré,64.94,Modéré,57.79,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,111.0,,['FR']
73,tt4154756,Avengers: Infinity War,movie,8.4,1287752.0,2018.0,tm591,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fmarvel-studios-avengers-infinity-war%2F1WEuZ7H6y39v&subId3=justappsvod,Disney+,12+,148485,Tous publics,Aucun,70.52,Modéré,64.9,Faible,62.77,Aucun,93.65,Modéré,52.15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,149.0,,['US']
74,tt0120382,The Truman Show,movie,8.2,1281584.0,1998.0,tm68909,1.0,tous publics,https://www.netflix.com/title/11819086,Netflix,13+,94808,Tous publics,Aucun,68.41,Aucun,66.78,Faible,71.2,Faible,70.0,Faible,55.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,103.0,,['US']
75,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,movie,8.1,1266603.0,2003.0,tm133512,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fpirates-des-caraibes-la-malediction-du-black-pearl%2F2XuO7Cc1YEau&subId3=justappsvod,Disney+,12+,108377,Tous publics,Faible,51.5,Modéré,61.49,Faible,75.29,Modéré,48.39,Modéré,54.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,143.0,,['US']
76,tt0910970,WALL·E,movie,8.4,1261273.0,2008.0,tm25151,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fwall-e%2F5G1wpZC2Lb6I&subId3=justappsvod,Disney+,6+,120904,Tous publics,Aucun,89.02,Faible,59.2,Aucun,95.88,Aucun,94.54,Faible,58.82,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,,['US']
77,tt0266697,Kill Bill: Vol. 1,movie,8.2,1251053.0,2003.0,tm137220,4.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4613fb5b-4e16-428d-a892-24d67b81a859,Prime Video,16+,109344,Interdiction aux mineurs -16 ans,Faible,54.55,Élevé,93.55,Élevé,51.59,Faible,74.87,Modéré,48.32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,111.0,,['US']
78,tt0266697,Kill Bill: Vol. 1,movie,8.2,1251053.0,2003.0,tm137220,4.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b2a3951e-2908-47b6-a670-ca12493bb50e,Prime Video,16+,109344,Interdiction aux mineurs -16 ans,Faible,54.55,Élevé,93.55,Élevé,51.59,Faible,74.87,Modéré,48.32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,111.0,,['US']
79,tt0266697,Kill Bill: Vol. 1,movie,8.2,1251053.0,2003.0,tm137220,4.0,16,https://play.max.com/show/0156ceca-3c8c-4351-a717-051cbea9ea9c?utm_source=universal_search,MAX,,109344,Interdiction aux mineurs -16 ans,Faible,54.55,Élevé,93.55,Élevé,51.59,Faible,74.87,Modéré,48.32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,111.0,,['US']
80,tt0266697,Kill Bill: Vol. 1,movie,8.2,1251053.0,2003.0,tm137220,4.0,16,https://www.filmotv.fr/film/kill-bill-volume-1/28343.html,FilmOTV,,109344,Interdiction aux mineurs -16 ans,Faible,54.55,Élevé,93.55,Élevé,51.59,Faible,74.87,Modéré,48.32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,111.0,,['US']
81,tt0169547,American Beauty,movie,8.3,1249003.0,1999.0,tm57615,2.0,tous publics,https://www.paramountplus.com/movies/american-beauty/xfH5l2bmAm7QzGwaAUY3IQtjzIDmyEsM?searchReferral=,Paramount+,12,98691,Tous publics,Élevé,56.25,Modéré,57.86,Élevé,60.2,Modéré,65.59,Modéré,44.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,122.0,,['US']
82,tt0169547,American Beauty,movie,8.3,1249003.0,1999.0,tm57615,2.0,tous publics,https://tv.apple.com/fr/movie/american-beauty/umc.cmc.16daqxpennfm6jm9nkrmtscp?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A417361716,AppleTV+,Tout public,98691,Tous publics,Élevé,56.25,Modéré,57.86,Élevé,60.2,Modéré,65.59,Modéré,44.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,122.0,,['US']
83,tt0103064,Terminator 2: Judgment Day,movie,8.6,1232823.0,1991.0,tm8613,3.0,tous publics,https://play.max.com/show/bdfc050f-e343-4501-97d0-e822c6b50304?utm_source=universal_search,MAX,,77571,Tous publics avec avertissement,Faible,66.82,Élevé,53.51,Modéré,56.18,Faible,77.82,Modéré,60.92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,137.0,,['US']
84,tt0103064,Terminator 2: Judgment Day,movie,8.6,1232823.0,1991.0,tm8613,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.2b99522c-31b4-4517-8373-77475d212482,Prime Video,18+,77571,Tous publics avec avertissement,Faible,66.82,Élevé,53.51,Modéré,56.18,Faible,77.82,Modéré,60.92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,137.0,,['US']
85,tt0103064,Terminator 2: Judgment Day,movie,8.6,1232823.0,1991.0,tm8613,3.0,tous publics,https://www.netflix.com/title/60028202,Netflix,16+,77571,Tous publics avec avertissement,Faible,66.82,Élevé,53.51,Modéré,56.18,Faible,77.82,Modéré,60.92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,137.0,,['US']
86,tt0434409,V for Vendetta,movie,8.1,1215241.0,2005.0,tm184362,5.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ec15a937-4831-4d2d-b46c-943acd436de0,Prime Video,13+,115164,Tous publics avec avertissement,Faible,51.37,Élevé,55.02,Modéré,53.81,Faible,77.78,Modéré,54.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,132.0,,['US']
87,tt0434409,V for Vendetta,movie,8.1,1215241.0,2005.0,tm184362,5.0,tous publics avec avertissement,https://www.mycanal.fr/cinema/v-pour-vendetta/h/40433031_50889,MyCanal,-16,115164,Tous publics avec avertissement,Faible,51.37,Élevé,55.02,Modéré,53.81,Faible,77.78,Modéré,54.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,132.0,,['US']
88,tt0434409,V for Vendetta,movie,8.1,1215241.0,2005.0,tm184362,5.0,tous publics avec avertissement,https://play.max.com/show/acc7cc4f-cdc6-4e00-b8a9-eb8b72241bba?utm_source=universal_search,MAX,,115164,Tous publics avec avertissement,Faible,51.37,Élevé,55.02,Modéré,53.81,Faible,77.78,Modéré,54.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,132.0,,['US']
89,tt0434409,V for Vendetta,movie,8.1,1215241.0,2005.0,tm184362,5.0,tous publics avec avertissement,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3d1b6e9f-c266-4c12-b1fe-aa061ff2f002,Prime Video,18+,115164,Tous publics avec avertissement,Faible,51.37,Élevé,55.02,Modéré,53.81,Faible,77.78,Modéré,54.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,132.0,,['US']
90,tt0434409,V for Vendetta,movie,8.1,1215241.0,2005.0,tm184362,5.0,tous publics avec avertissement,https://www.molotov.tv/fr_fr/p/2248-2327/v-pour-vendetta,MolotovTV,,115164,Tous publics avec avertissement,Faible,51.37,Élevé,55.02,Modéré,53.81,Faible,77.78,Modéré,54.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,132.0,,['US']
