id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt3371366,Transformers: The Last Knight,movie,"Action, Adventure, Sci-Fi",5.2,177925.0,2017.0,tm209527,4.0,tous publics,https://www.netflix.com/title/80164399,Netflix,13+,"'us', 'cn', 'ca'"
tt3371366,Transformers: The Last Knight,movie,"Action, Adventure, Sci-Fi",5.2,177925.0,2017.0,tm209527,4.0,tous publics,https://www.paramountplus.com/movies/transformers-the-last-knight/4NyB2svqP8FkSMf9pgHleYjEqM_48Sjn?searchReferral=,Paramount+,12,"'us', 'cn', 'ca'"
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.paramountplus.com/movies/red-eye/n5YDYn1nM50V_Ug2GmwYJBFnfgdg1p6m?searchReferral=,Paramount+,12,'us'
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.netflix.com/title/70028900,Netflix,13+,'us'
tt0918927,Doubt,movie,"Drama, Mystery",7.5,141722.0,2008.0,tm54146,5.0,tous publics,https://www.netflix.com/title/70100377,Netflix,13+,'us'
tt0918927,Doubt,movie,"Drama, Mystery",7.5,141722.0,2008.0,tm54146,5.0,tous publics,https://www.paramountplus.com/movies/doubt/VbA1uGbThlinIpgYyvWtwMKHguDLz2n3?searchReferral=,Paramount+,6,'us'
tt0425123,Just Like Heaven,movie,"Comedy, Drama, Fantasy",6.7,121749.0,2005.0,tm169949,5.0,tous publics,https://www.netflix.com/title/70032592,Netflix,7+,'us'
tt0425123,Just Like Heaven,movie,"Comedy, Drama, Fantasy",6.7,121749.0,2005.0,tm169949,5.0,tous publics,https://www.paramountplus.com/movies/just-like-heaven/wAdAQkE8winz4rCFnTCLxCw4Swzyyhhk?searchReferral=,Paramount+,0,'us'
tt0109444,Clear and Present Danger,movie,"Action, Crime, Drama",6.9,112406.0,1994.0,tm119004,4.0,tous publics,https://www.netflix.com/title/382460,Netflix,13+,"'us', 'ca'"
tt0109444,Clear and Present Danger,movie,"Action, Crime, Drama",6.9,112406.0,1994.0,tm119004,4.0,tous publics,https://www.paramountplus.com/movies/clear-and-present-danger/HpJUXr4bQ_1xJnQW6ZNx9rvHVp1iTt6a?searchReferral=,Paramount+,12,"'us', 'ca'"
tt0345950,The SpongeBob SquarePants Movie,movie,"Adventure, Animation, Comedy",7.2,107919.0,2004.0,tm79916,4.0,tous publics,https://www.netflix.com/title/70011204,Netflix,7+,"'us', 'au', 'kr'"
tt0345950,The SpongeBob SquarePants Movie,movie,"Adventure, Animation, Comedy",7.2,107919.0,2004.0,tm79916,4.0,tous publics,https://www.paramountplus.com/movies/spongebob-squarepants-movie/xIib0RQzhlochSQUGRYGnTQtYjoA6h0N?searchReferral=,Paramount+,6,"'us', 'au', 'kr'"
