id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt10872600,Spider-Man: No Way Home,movie,"Action, Adventure, Fantasy",8.2,952090.0,2021.0,tm835252,2.0,tous publics,https://www.netflix.com/title/81465707,Netflix,13+,'us'
tt0208092,Snatch,movie,"Comedy, Crime",8.2,946286.0,2000.0,tm25947,1.0,tous publics,https://www.netflix.com/title/60003388,Netflix,16+,"'gb', 'us'"
tt0145487,Spider-Man,movie,"Action, Adventure, Sci-Fi",7.4,923817.0,2002.0,tm109418,4.0,tous publics,https://www.netflix.com/title/60004481,Netflix,13+,'us'
tt0245429,Spirited Away,movie,"Adventure, Animation, Family",8.6,910573.0,2001.0,tm48297,1.0,tous publics,https://www.netflix.com/title/60023642,Netflix,10+,"'jp', 'us'"
tt15398776,Oppenheimer,movie,"Biography, Drama, History",8.3,892125.0,2023.0,tm1111989,1.0,tous publics,https://www.netflix.com/title/81602830,Netflix,16+,"'us', 'gb'"
tt0416449,300,movie,"Action, Drama",7.6,891017.0,2006.0,tm33514,4.0,12,https://www.netflix.com/title/70056440,Netflix,18+,"'us', 'ca', 'bg'"
tt1119646,The Hangover,movie,Comedy,7.7,887374.0,2009.0,tm137072,3.0,tous publics,https://www.netflix.com/title/70113002,Netflix,16+,"'us', 'de'"
tt1877830,The Batman,movie,"Action, Crime, Drama",7.8,871135.0,2022.0,tm244142,3.0,tous publics avec avertissement,https://www.netflix.com/title/81500601,Netflix,13+,'us'
tt0097576,Indiana Jones and the Last Crusade,movie,"Action, Adventure",8.2,838705.0,1989.0,tm140316,3.0,tous publics,https://www.netflix.com/title/60010487,Netflix,13+,'us'
tt2543164,Arrival,movie,"Drama, Mystery, Sci-Fi",7.9,817556.0,2016.0,tm205861,4.0,tous publics,https://www.netflix.com/title/80117799,Netflix,13+,"'us', 'ca'"
tt1285016,The Social Network,movie,"Biography, Drama",7.8,790606.0,2010.0,tm86803,5.0,tous publics,https://www.netflix.com/title/70132721,Netflix,13+,'us'
tt0118799,Life Is Beautiful,movie,"Comedy, Drama, Romance",8.6,778431.0,1997.0,tm191045,1.0,tous publics,https://www.netflix.com/title/1192333,Netflix,13+,'it'
tt0126029,Shrek,movie,"Adventure, Animation, Comedy",7.9,773634.0,2001.0,tm50314,2.0,tous publics,https://www.netflix.com/title/60020686,Netflix,7+,'us'
tt0405159,Million Dollar Baby,movie,"Drama, Sport",8.1,746394.0,2004.0,tm84441,1.0,tous publics,https://www.netflix.com/title/70018292,Netflix,13+,'us'
tt1386697,Suicide Squad,movie,"Action, Adventure, Fantasy",5.9,741205.0,2016.0,tm122844,4.0,tous publics avec avertissement,https://www.netflix.com/title/80091595,Netflix,16+,'us'
tt0948470,The Amazing Spider-Man,movie,"Action, Sci-Fi",6.9,733592.0,2012.0,tm44730,3.0,tous publics,https://www.netflix.com/title/70208599,Netflix,13+,'us'
tt0451279,Wonder Woman,movie,"Action, Adventure, Fantasy",7.3,720040.0,2017.0,tm11937,3.0,tous publics,https://www.netflix.com/title/80157091,Netflix,13+,"'us', 'cn', 'hk'"
tt0107048,Groundhog Day,movie,"Comedy, Drama, Fantasy",8.0,716497.0,1993.0,tm182885,3.0,tous publics,https://www.netflix.com/title/563104,Netflix,10+,'us'
tt1856101,Blade Runner 2049,movie,"Action, Drama, Mystery",8.0,713675.0,2017.0,tm239091,3.0,tous publics avec avertissement,https://www.netflix.com/title/80185760,Netflix,16+,"'us', 'ca', 'es'"
tt0418279,Transformers,movie,"Action, Adventure, Sci-Fi",7.1,697207.0,2007.0,tm74317,4.0,tous publics,https://www.netflix.com/title/70058026,Netflix,13+,'us'
tt1637725,Ted,movie,Comedy,6.9,684047.0,2012.0,tm31827,1.0,tous publics avec avertissement,https://www.netflix.com/title/70218756,Netflix,16+,'us'
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),movie,"Comedy, Drama",7.7,682235.0,2014.0,tm151077,4.0,tous publics,https://www.netflix.com/title/80000643,Netflix,13+,'us'
tt0162222,Cast Away,movie,"Adventure, Drama, Romance",7.8,665933.0,2000.0,tm21856,4.0,tous publics,https://www.netflix.com/title/60020683,Netflix,13+,'us'
tt1156398,Zombieland,movie,"Action, Comedy, Horror",7.5,645534.0,2009.0,tm145203,1.0,tous publics,https://www.netflix.com/title/70123542,Netflix,16+,'us'
tt1396484,It,movie,Horror,7.3,644073.0,2017.0,tm244208,3.0,12,https://www.netflix.com/title/80177770,Netflix,16+,"'us', 'ca'"
tt11286314,Don't Look Up,movie,"Comedy, Drama, Sci-Fi",7.2,640211.0,2021.0,tm856378,1.0,18,https://www.netflix.com/title/81252357,Netflix,13+,"'us', 'ca'"
tt6723592,Tenet,movie,"Action, Sci-Fi, Thriller",7.3,630063.0,2020.0,tm455670,4.0,tous publics,https://www.netflix.com/title/81198930,Netflix,13+,"'us', 'gb'"
tt1219289,Limitless,movie,"Sci-Fi, Thriller",7.4,629892.0,2011.0,tm161959,3.0,tous publics,https://www.netflix.com/title/70142827,Netflix,13+,'us'
