id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0162065,Angel,tvSeries,"Action, Adventure, Drama",7.9,78333.0,1999.0,ts19074,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fangel%2FbWP9cXCbGK9a&subId3=justappsvod,Disney+,16+,'us'
tt15571732,Agatha All Along,tvMiniSeries,"Action, Adventure, Comedy",7.2,76825.0,2024.0,ts317599,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fagatha-all-along%2F6Nf0RIVHbJnh&subId3=justappsvod,Disney+,14+,'us'
tt2647544,Sleepy Hollow,tvSeries,"Action, Adventure, Crime",7.3,65861.0,2013.0,ts20268,1.0,14+::(disney+ rating),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsleepy-hollow%2F5M10ZRDA9ksT&subId3=justappsvod,Disney+,14+,'us'
tt4428122,Quantico,tvSeries,"Crime, Drama, Mystery",6.7,64955.0,2015.0,ts36545,2.0,tous publics::(dvd rating),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fquantico%2Fqqrl2z4KXKew&subId3=justappsvod,Disney+,16+,'us'
tt2930604,Star Wars: Rebels,tvSeries,"Action, Adventure, Animation",8.1,63706.0,2014.0,ts20726,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-rebels%2F64MCZgAzY0Zw&subId3=justappsvod,Disney+,6+,'us'
tt0852863,Phineas and Ferb,tvSeries,"Action, Adventure, Animation",8.1,62187.0,2007.0,ts22052,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fphineas-et-ferb%2F1Vl0AKTYhC6U&subId3=justappsvod,Disney+,6+,"'us', 'cn', 'tw', 'kr'"
tt18923754,Daredevil: Born Again,tvSeries,"Action, Crime, Drama",8.2,61587.0,2025.0,ts353556,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fdaredevil-born-again%2F6Eu8fmI0MaUk&subId3=justappsvod,Disney+,18+,'us'
tt12708542,Star Wars: The Bad Batch,tvSeries,"Action, Adventure, Animation",7.8,61586.0,2021.0,ts251262,1.0,16,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-the-bad-batch%2F4gMliqFxxqXC&subId3=justappsvod,Disney+,6+,'us'
tt14986406,Bleach: Thousand-Year Blood War,tvSeries,"Action, Adventure, Animation",9.0,61065.0,2022.0,ts369296,1.0,16,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fbleach-thousand-year-blood-war%2F4Afet1Q421gy&subId3=justappsvod,Disney+,16+,'jp'
tt5645432,The Old Man,tvSeries,"Action, Drama, Thriller",7.5,60099.0,2022.0,ts256035,1.0,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-old-man%2FUJUXlkCRAxTA&subId3=justappsvod,Disney+,16+,'us'
tt7235466,9-1-1,tvSeries,"Action, Drama, Thriller",7.9,57197.0,2018.0,ts76876,2.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2F9-1-1%2F2m7rY4gecjQw&subId3=justappsvod,Disney+,16+,'us'
tt0285333,Alias,tvSeries,"Action, Drama, Mystery",7.6,56363.0,2001.0,ts6574,2.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Falias%2F1DSYS0dt6l1q&subId3=justappsvod,Disney+,16+,'us'
tt0103584,X-Men,tvSeries,"Action, Adventure, Animation",8.4,52429.0,1992.0,ts22158,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fx-men%2F6vjPLmGOukEp&subId3=justappsvod,Disney+,6+,"'us', 'ca', 'kr'"
tt0460644,Ghost Whisperer,tvSeries,"Drama, Fantasy",6.5,51371.0,2005.0,ts21863,3.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fghost-whisperer%2F2xWVThLLHbCf&subId3=justappsvod,Disney+,16+,'us'
tt0805669,Ugly Betty,tvSeries,"Comedy, Drama, Romance",6.8,49524.0,2006.0,ts20596,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fugly-betty%2F5CLU2cSLJ0Tx&subId3=justappsvod,Disney+,12+,'us'
tt4145384,Scream Queens,tvSeries,"Comedy, Horror, Mystery",7.1,48892.0,2015.0,ts35835,1.0,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fscream-queens%2F51vR9rM0RjD9&subId3=justappsvod,Disney+,16+,'us'
tt0105958,Boy Meets World,tvSeries,"Comedy, Drama, Family",8.1,48284.0,1993.0,ts2431,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fincorrigible-cory%2F30QWPKyQ9vTF&subId3=justappsvod,Disney+,0+,'us'
tt1441109,Cougar Town,tvSeries,"Comedy, Romance",7.1,46979.0,2009.0,ts15860,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fcougar-town%2F1kc2m9Unpexo&subId3=justappsvod,Disney+,14+,'us'
tt0493093,Hannah Montana,tvSeries,"Comedy, Family, Music",5.4,45611.0,2006.0,ts20626,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fhannah-montana%2F1vh0XeFe9vyW&subId3=justappsvod,Disney+,0+,'us'
tt16026746,X-Men '97,tvSeries,"Action, Adventure, Animation",8.7,44989.0,2024.0,ts317435,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fx-men-97%2Fvc1XIz90ZNH5&subId3=justappsvod,Disney+,14+,"'us', 'kr'"
tt14218830,Abbott Elementary,tvSeries,Comedy,8.2,44769.0,2021.0,ts290153,1.0,12,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fabbott-elementary%2F1QmQtRqEp7Pv&subId3=justappsvod,Disney+,12+,'us'
tt13966962,Echo,tvMiniSeries,"Action, Adventure, Crime",5.9,44702.0,2023.0,ts286147,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fecho%2F4unBxmuv2B8B&subId3=justappsvod,Disney+,16+,'us'
tt1195935,The Cleveland Show,tvSeries,"Adventure, Animation, Comedy",5.6,43871.0,2009.0,ts9520,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-cleveland-show%2F1VZgAdUrq0ao&subId3=justappsvod,Disney+,12+,"'us', 'kr'"
tt13623148,I Am Groot,tvSeries,"Action, Adventure, Animation",6.7,43237.0,2022.0,ts369364,1.0,6+::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fje-sappelle-groot%2F3FfVmffm1ijj&subId3=justappsvod,Disney+,6+,'us'
tt27444205,Paradise,tvSeries,"Action, Drama, Thriller",7.9,42645.0,2025.0,ts421489,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fparadise%2FhIxcrnoL7fCm&subId3=justappsvod,Disney+,16+,'us'
tt1615919,Raising Hope,tvSeries,"Comedy, Family",8.1,42165.0,2010.0,ts21427,1.0,12::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fraising-hope%2F5Y0cqfWKiPO2&subId3=justappsvod,Disney+,12+,'us'
tt13659418,Pam & Tommy,tvMiniSeries,"Biography, Comedy, Drama",7.3,42131.0,2022.0,ts269916,1.0,18::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fpam-tommy%2F1N8HLsr8QjUj&subId3=justappsvod,Disney+,18+,'us'
tt3228904,Empire,tvSeries,"Drama, Music",7.4,41910.0,2015.0,ts10642,1.0,10,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fempire%2F1t7XWw5qVdWz&subId3=justappsvod,Disney+,16+,'us'
tt12324366,Percy Jackson and the Olympians,tvSeries,"Action, Adventure, Family",7.0,41890.0,2023.0,ts237578,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fpercy-jackson-et-les-olympiens%2Fql33aq42HBdr&subId3=justappsvod,Disney+,12+,"'us', 'ca'"
tt0426371,The Suite Life of Zack & Cody,tvSeries,"Comedy, Family",6.6,41627.0,2005.0,ts21857,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fla-vie-de-palace-de-zack-et-cody%2F4UyxVXI7vQTS&subId3=justappsvod,Disney+,0+,'us'
