id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt3107288,The Flash,tvSeries,"Action, Adventure, Drama",7.5,376981.0,2014.0,ts11188,1.0,tous publics,https://www.netflix.com/title/80027042,Netflix,13+,'us'
tt4052886,Lucifer,tvSeries,"Crime, Drama, Fantasy",8.0,375645.0,2016.0,ts36147,1.0,10,https://www.netflix.com/title/80057918,Netflix,13+,'us'
tt5071412,Ozark,tvSeries,"Crime, Drama, Thriller",8.5,370020.0,2017.0,ts53864,1.0,16,https://www.netflix.com/title/80117552,Netflix,16+,'us'
tt0098904,Seinfeld,tvSeries,Comedy,8.9,368875.0,1989.0,ts20681,1.0,tous publics::(dvd rating),https://www.netflix.com/title/70153373,Netflix,13+,'us'
tt5290382,Mindhunter,tvSeries,"Crime, Drama, Mystery",8.6,367537.0,2017.0,ts42405,1.0,16,https://www.netflix.com/title/80114855,Netflix,16+,'us'
tt1405406,The Vampire Diaries,tvSeries,"Drama, Fantasy, Horror",7.7,366922.0,2009.0,ts21247,4.0,10,https://www.netflix.com/title/70143860,Netflix,16+,'us'
tt7335184,You,tvSeries,"Crime, Drama, Romance",7.7,336918.0,2018.0,ts79813,1.0,16,https://www.netflix.com/title/80211991,Netflix,16+,'us'
tt0367279,Arrested Development,tvSeries,Comedy,8.6,334767.0,2003.0,ts17156,2.0,tous publics::(dvd rating),https://www.netflix.com/title/70140358,Netflix,13+,'us'
tt2372162,Orange Is the New Black,tvSeries,"Comedy, Crime, Drama",8.0,328947.0,2013.0,ts20823,1.0,16,https://www.netflix.com/title/70242311,Netflix,16+,'us'
tt1837492,13 Reasons Why,tvSeries,"Drama, Mystery, Thriller",7.4,328734.0,2017.0,ts42294,1.0,18,https://www.netflix.com/title/80117470,Netflix,16+,'us'
tt6763664,The Haunting of Hill House,tvMiniSeries,"Drama, Horror, Mystery",8.5,309942.0,2018.0,ts58433,1.0,16,https://www.netflix.com/title/80189221,Netflix,16+,'us'
tt1312171,The Umbrella Academy,tvSeries,"Action, Adventure, Comedy",7.8,303758.0,2019.0,ts76645,1.0,16::(self-applied),https://www.netflix.com/title/80186863,Netflix,16+,'us'
tt2741602,The Blacklist,tvSeries,"Crime, Drama, Mystery",7.9,290328.0,2013.0,ts1639,1.0,10,https://www.netflix.com/title/70281312,Netflix,16+,'us'
