id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0060028,Star Trek,tvSeries,"Action, Adventure, Drama",8.4,97000.0,1966.0,ts21236,3.0,tous publics,https://www.paramountplus.com/shows/star_trek/video/vnDpwO4ZpMxZzKbgJUmXIGhESkEKD6mD/star-trek-the-original-series-remastered-the-cage?searchReferral=,Paramount+,12,'us'
tt2249007,Ray Donovan,tvSeries,"Crime, Drama",8.3,96792.0,2013.0,ts20040,3.0,12,https://www.paramountplus.com/shows/ray-donovan/video/HCU3xzOaT71rOPa2IIBDBPNq_KA8eLcR/ray-donovan-the-bag-or-the-bat?searchReferral=,Paramount+,18,'us'
tt0158552,Charmed,tvSeries,"Drama, Fantasy, Mystery",7.2,95580.0,1998.0,ts933,3.0,tous publics,https://www.paramountplus.com/shows/charmed/video/izx3EUmeICuaQbEWq3QsD5HQ_57gEFCE/charmed-something-wicca-this-way-comes?searchReferral=,Paramount+,12,'us'
tt1442462,The Good Wife,tvSeries,"Crime, Drama, Mystery",8.4,86296.0,2009.0,ts21230,4.0,tous publics::(dvd rating),https://www.paramountplus.com/shows/the_good_wife/video/btIHs_X_cr07rhquh_ZYYmsGNebjsaq_/the-good-wife-pilot?searchReferral=,Paramount+,12,'us'
tt4093826,Twin Peaks,tvSeries,"Crime, Drama, Horror",8.5,83168.0,2017.0,ts86729,3.0,12,https://www.paramountplus.com/shows/twin-peaks-the-return/video/d_h_BcWWxcg8pvqemmvjii96cJ_bfJu2/twin-peaks-the-return-part-1?searchReferral=,Paramount+,16,'us'
tt18335752,1923,tvSeries,"Drama, Western",8.3,82219.0,2022.0,ts351915,4.0,12::(self-applied),https://www.paramountplus.com/shows/1923/video/L9DpFGYM6bnA6L5SgTMl75zgyqxNiZsy/1923-1923?searchReferral=,Paramount+,16,'us'
tt0112178,Star Trek: Voyager,tvSeries,"Action, Adventure, Drama",7.9,81045.0,1995.0,ts22477,3.0,tous publics,https://www.paramountplus.com/shows/star_trek_voyager/video/7U9eggzODwzp6C_DxFxZUvGFmOwSKksm/star-trek-voyager-caretaker-part-1?searchReferral=,Paramount+,12,'us'
tt1600194,Hawaii Five-0,tvSeries,"Action, Crime, Drama",7.4,81005.0,2010.0,ts21543,4.0,10,https://www.paramountplus.com/shows/hawaii_five_0/video/03242214-E6E5-6AC8-168C-0124478228C8/hawaii-five-0-mai-ho-oni-i-ka-wai-lana-malie-do-not-disturb-the-water-that-is-tranquil-?searchReferral=,Paramount+,16,'us'
tt7440726,Your Honor,tvSeries,"Crime, Drama, Thriller",7.6,76655.0,2020.0,ts87959,3.0,tous publics,https://www.paramountplus.com/shows/your-honor/video/Z4NJKjo4Za_zJw8dXlrptzI4zTmOCHwF/your-honor-part-one?searchReferral=,Paramount+,16,'us'
tt0106145,Star Trek: Deep Space Nine,tvSeries,"Action, Adventure, Drama",8.1,74222.0,1993.0,ts20927,3.0,13::(self-applied),https://www.paramountplus.com/shows/star_trek_deep_space_nine/video/eCr5ihcunrBmrPiLUCU_V0fG3y_Cy5hx/star-trek-deep-space-nine-the-emissary-pilot-part-1?searchReferral=,Paramount+,16,'us'
