id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt15384586,Fellow Travelers,tvMiniSeries,"Drama, Romance",8.2,15183.0,2023.0,ts310740,5.0,,https://www.canalplus.com/series/fellow-travelers-saison-1-episode-1/h/23786140_50001?episodeId=23645062_50001,Canal+,-16,'us'
tt15384586,Fellow Travelers,tvMiniSeries,"Drama, Romance",8.2,15183.0,2023.0,ts310740,5.0,,https://www.paramountplus.com/shows/fellow-travelers/video/J0TlxX56EPNnuu0d_4p_aTAllOkfmV2a/fellow-travelers-you-re-wonderful?searchReferral=,Paramount+,16,'us'
tt21057450,School Spirits,tvSeries,"Drama, Fantasy, Mystery",7.6,15049.0,2023.0,ts378183,3.0,,https://www.paramountplus.com/shows/school-spirits/video/eTHYFXR5x28CtgMvXX4wFqZxRLeEj1KA/school-spirits-my-so-called-death?searchReferral=,Paramount+,12,'us'
tt21057450,School Spirits,tvSeries,"Drama, Fantasy, Mystery",7.6,15049.0,2023.0,ts378183,3.0,,https://www.mycanal.fr/series/school-spirits/h/22195084_50662,MyCanal,-12,'us'
tt16098700,Fire Country,tvSeries,Drama,7.1,14367.0,2022.0,ts353444,4.0,,https://www.paramountplus.com/shows/fire-country/video/GosfoO_udZ1pf2z2N4ZpCY1xwwJrxY6t/fire-country-pilot?searchReferral=,Paramount+,12,'us'
tt16098700,Fire Country,tvSeries,Drama,7.1,14367.0,2022.0,ts353444,4.0,,https://www.mycanal.fr/series/fire-country/h/25745201_50662,MyCanal,-12,'us'
tt15399640,Lawmen: Bass Reeves,tvMiniSeries,"Drama, Western",7.4,14111.0,2023.0,ts311015,4.0,,https://www.paramountplus.com/shows/lawmen-bass-reeves/video/FhcAIxXB98iU0LMhxZY_kwse9yr632_q/lawmen-bass-reeves-part-i?searchReferral=,Paramount+,16,'us'
tt15399640,Lawmen: Bass Reeves,tvMiniSeries,"Drama, Western",7.4,14111.0,2023.0,ts311015,4.0,,https://www.mycanal.fr/series/lawmen-lhistoire-de-bass-reeves/h/23366017_50662,MyCanal,-12,'us'
tt14271652,Joe Pickett,tvSeries,"Drama, Western",7.6,12240.0,2021.0,ts286275,3.0,,https://www.mycanal.fr/series/joe-pickett/h/22277202_50662,MyCanal,-12,'us'
tt14271652,Joe Pickett,tvSeries,"Drama, Western",7.6,12240.0,2021.0,ts286275,3.0,,https://www.paramountplus.com/shows/joe-pickett/video/UZKAh2KwkPOql6FnjjOXcbCtn5VSbD1q/joe-pickett-a-monster-at-the-gate?searchReferral=,Paramount+,16,'us'
tt8230448,A Gentleman in Moscow,tvMiniSeries,"Drama, History, Thriller",7.4,11769.0,2024.0,ts364001,4.0,,https://www.canalplus.com/series/a-gentleman-in-moscow-saison-1-episode-5/h/25039396_50001?episodeId=25015856_50001,Canal+,-10,'gb'
tt8230448,A Gentleman in Moscow,tvMiniSeries,"Drama, History, Thriller",7.4,11769.0,2024.0,ts364001,4.0,,https://www.paramountplus.com/shows/a-gentleman-in-moscow/video/tnj_fvMvm9YsJbklR_wJXbcL1RKBMmxj/a-gentleman-in-moscow-a-master-of-circumstance?searchReferral=,Paramount+,12,'gb'
tt8230448,A Gentleman in Moscow,tvMiniSeries,"Drama, History, Thriller",7.4,11769.0,2024.0,ts364001,4.0,,https://www.canalplus.com/series/a-gentleman-in-moscow/h/25015844_50001,Canal+,-10,'gb'
tt12887536,CSI: Vegas,tvSeries,"Crime, Drama, Mystery",7.4,10677.0,2021.0,ts285960,4.0,,https://www.mycanal.fr/series/csi-vegas/h/17735774_50662,MyCanal,-12,'us'
tt12887536,CSI: Vegas,tvSeries,"Crime, Drama, Mystery",7.4,10677.0,2021.0,ts285960,4.0,,https://www.paramountplus.com/shows/csi-vegas/video/IE_3cVuQqsoMpG_aoXqQfShuo_JYSwPT/csi-vegas-legacy?searchReferral=,Paramount+,16,'us'
