id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt3794354,Sonic the Hedgehog,movie,"Action, Adventure, Comedy",6.5,181391.0,2020.0,tm374139,4.0,tous publics,https://www.netflix.com/title/80217006,Netflix,7+,"'us', 'jp', 'ca', 'gb'"
tt3794354,Sonic the Hedgehog,movie,"Action, Adventure, Comedy",6.5,181391.0,2020.0,tm374139,4.0,tous publics,https://tv.apple.com/fr/movie/sonic---le-film/umc.cmc.6gkyrgaoool7s2u24tratknbi?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1496058187,AppleTV+,Tout public,"'us', 'jp', 'ca', 'gb'"
tt0938283,The Last Airbender,movie,"Action, Adventure, Family",3.9,178433.0,2010.0,tm101053,4.0,tous publics,https://tv.apple.com/fr/movie/le-dernier-maitre-de-lair/umc.cmc.46inxym2eij9z9mo8vm32ottr?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A384239910,AppleTV+,Tout public,"'us', 'vn', 'gb', 'ca', 'dk'"
tt0938283,The Last Airbender,movie,"Action, Adventure, Family",3.9,178433.0,2010.0,tm101053,4.0,tous publics,https://www.netflix.com/title/70119441,Netflix,13+,"'us', 'vn', 'gb', 'ca', 'dk'"
tt3371366,Transformers: The Last Knight,movie,"Action, Adventure, Sci-Fi",5.2,177925.0,2017.0,tm209527,4.0,tous publics,https://tv.apple.com/fr/movie/transformers-the-last-knight/umc.cmc.4wweymvdwq3eekoolot5g1us9?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1245801358,AppleTV+,Tout public,"'us', 'cn', 'ca'"
tt3371366,Transformers: The Last Knight,movie,"Action, Adventure, Sci-Fi",5.2,177925.0,2017.0,tm209527,4.0,tous publics,https://www.netflix.com/title/80164399,Netflix,13+,"'us', 'cn', 'ca'"
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://tv.apple.com/fr/movie/sous-haute-pression/umc.cmc.17bznztw0b1fehedjv08re1m8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A419590773,AppleTV+,-12,'us'
tt0421239,Red Eye,movie,Thriller,6.4,155574.0,2005.0,tm178078,4.0,tous publics,https://www.netflix.com/title/70028900,Netflix,13+,'us'
tt0918927,Doubt,movie,"Drama, Mystery",7.5,141722.0,2008.0,tm54146,5.0,tous publics,https://www.netflix.com/title/70100377,Netflix,13+,'us'
tt0918927,Doubt,movie,"Drama, Mystery",7.5,141722.0,2008.0,tm54146,5.0,tous publics,https://tv.apple.com/fr/movie/doute/umc.cmc.47b58k9d758kekhd8bn84rrxd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1532948454,AppleTV+,-12,'us'
tt0425123,Just Like Heaven,movie,"Comedy, Drama, Fantasy",6.7,121749.0,2005.0,tm169949,5.0,tous publics,https://www.netflix.com/title/70032592,Netflix,7+,'us'
tt0425123,Just Like Heaven,movie,"Comedy, Drama, Fantasy",6.7,121749.0,2005.0,tm169949,5.0,tous publics,https://tv.apple.com/fr/movie/et-si-cetait-vrai/umc.cmc.318n4tbgrf4179wv6t5mhpz6v?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A291820710,AppleTV+,Tout public,'us'
tt0109444,Clear and Present Danger,movie,"Action, Crime, Drama",6.9,112406.0,1994.0,tm119004,4.0,tous publics,https://tv.apple.com/fr/movie/danger-immediat/umc.cmc.7byezxxwdfz6b6x3yie85xtju?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A417636350,AppleTV+,Tout public,"'us', 'ca'"
tt0109444,Clear and Present Danger,movie,"Action, Crime, Drama",6.9,112406.0,1994.0,tm119004,4.0,tous publics,https://www.netflix.com/title/382460,Netflix,13+,"'us', 'ca'"
tt0345950,The SpongeBob SquarePants Movie,movie,"Adventure, Animation, Comedy",7.2,107919.0,2004.0,tm79916,4.0,tous publics,https://www.netflix.com/title/70011204,Netflix,7+,"'us', 'au', 'kr'"
tt0345950,The SpongeBob SquarePants Movie,movie,"Adventure, Animation, Comedy",7.2,107919.0,2004.0,tm79916,4.0,tous publics,https://tv.apple.com/fr/movie/bob-leponge-le-film/umc.cmc.4r2hb26y4nwd6fsdsi0r916t4?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A367692369,AppleTV+,Tout public,"'us', 'au', 'kr'"
